"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"RPM00098644","TAGBILARAN, RP","2018-02",,,"87.0",
"RPM00098644","TAGBILARAN, RP","2018-03",,,"87.7",
"RPM00098644","TAGBILARAN, RP","2018-04",,,"89.9",
"RPM00098644","TAGBILARAN, RP","2018-05",,,"90.2",
"RPM00098644","TAGBILARAN, RP","2018-06",,,"89.4",
"RPM00098644","TAGBILARAN, RP","2018-07",,,"89.6",
"RPM00098644","TAGBILARAN, RP","2018-08",,,"90.4",
"RPM00098644","TAGBILARAN, RP","2018-09",,,"87.7",
"RPM00098644","TAGBILARAN, RP","2018-10",,,"89.6",
"RPM00098644","TAGBILARAN, RP","2018-12",,,"86.9",
"RPM00098644","TAGBILARAN, RP","2019-01",,,"85.7",
"RPM00098644","TAGBILARAN, RP","2019-02",,,"86.0",
"RPM00098644","TAGBILARAN, RP","2019-03",,,"87.3",
"RPM00098644","TAGBILARAN, RP","2019-04",,,"90.1",
"RPM00098644","TAGBILARAN, RP","2019-06",,,"90.2",
"RPM00098644","TAGBILARAN, RP","2019-07","8.41",,"88.4",
"RPM00098644","TAGBILARAN, RP","2019-08",,,"89.3",
"RPM00098644","TAGBILARAN, RP","2019-09",,,"89.4",
"RP000098444","LEGASPI, RP","1951-01","10.20","78.3","84.0","72.7"
"RP000098444","LEGASPI, RP","1951-02","6.02","78.2","84.0","72.5"
"RP000098444","LEGASPI, RP","1951-03","3.46","79.1","85.3","72.9"
"RP000098444","LEGASPI, RP","1951-04","9.72","80.9","86.8","75.0"
"RP000098444","LEGASPI, RP","1951-05","13.94","81.8","87.9","75.6"
"RP000098444","LEGASPI, RP","1951-06","12.72","81.6","88.3","75.0"
"RP000098444","LEGASPI, RP","1951-07","4.92","81.6","88.0","75.1"
"RP000098444","LEGASPI, RP","1951-08","9.21","82.1","88.6","75.5"
"RP000098444","LEGASPI, RP","1951-09","7.64","81.2","87.5","74.8"
"RP000098444","LEGASPI, RP","1951-10","7.44","81.4","88.2","74.6"
"RP000098444","LEGASPI, RP","1951-11","23.31","80.4","85.7","75.0"
"RP000098444","LEGASPI, RP","1951-12","21.34","79.1","84.2","74.1"
"RP000098444","LEGASPI, RP","1952-01","19.69","78.4","83.8","72.9"
"RP000098444","LEGASPI, RP","1952-02","12.20","78.8","84.1","73.4"
"RP000098444","LEGASPI, RP","1952-03","8.50","79.6","85.8","73.5"
"RP000098444","LEGASPI, RP","1952-04","7.32","81.2","87.3","75.0"
"RP000098444","LEGASPI, RP","1952-05","1.81","83.0","88.8","77.2"
"RP000098444","LEGASPI, RP","1952-06","5.28","82.7","89.8","75.6"
"RP000098444","LEGASPI, RP","1952-07","10.35","82.8","89.6","76.0"
"RP000098444","LEGASPI, RP","1952-08","14.21","81.0","86.9","75.1"
"RP000098444","LEGASPI, RP","1952-09","3.66","81.1","88.3","74.0"
"RP000098444","LEGASPI, RP","1952-10","11.02",,,
"RP000098444","LEGASPI, RP","1952-11","11.38",,,
"RP000098444","LEGASPI, RP","1952-12","27.05","78.4","83.6","73.2"
"RP000098444","LEGASPI, RP","1953-01","10.31","78.1","83.8","72.4"
"RP000098444","LEGASPI, RP","1953-02","8.66","78.9","84.5","73.2"
"RP000098444","LEGASPI, RP","1953-03","7.83","80.0","86.1","73.8"
"RP000098444","LEGASPI, RP","1953-04","3.98","81.8","87.9","75.7"
"RP000098444","LEGASPI, RP","1953-05","2.52","83.2","90.8","75.6"
"RP000098444","LEGASPI, RP","1953-06","9.49","81.7","88.1","75.3"
"RP000098444","LEGASPI, RP","1953-07","5.91","81.4","88.7","74.2"
"RP000098444","LEGASPI, RP","1953-08","7.01","81.8","88.4","75.3"
"RP000098444","LEGASPI, RP","1953-09","7.01","81.6","89.9","73.3"
"RP000098444","LEGASPI, RP","1953-10","18.58","81.0","88.3","73.8"
"RP000098444","LEGASPI, RP","1953-11","20.04","80.5","86.7","74.2"
"RP000098444","LEGASPI, RP","1953-12","20.67","78.9","84.7","73.1"
"RP000098444","LEGASPI, RP","1954-01","9.33","78.6","85.3","71.9"
"RP000098444","LEGASPI, RP","1954-02","5.28","79.6","86.5","72.8"
"RP000098444","LEGASPI, RP","1954-03","25.67","79.0","85.0","72.9"
"RP000098444","LEGASPI, RP","1954-04","3.86","81.2","87.5","74.9"
"RP000098444","LEGASPI, RP","1954-05","12.05","81.7","88.4","75.0"
"RP000098444","LEGASPI, RP","1954-06","5.63","82.3","90.5","74.1"
"RP000098444","LEGASPI, RP","1954-07","5.87","81.9","90.9","72.9"
"RP000098444","LEGASPI, RP","1954-08","10.16","81.2","88.6","73.8"
"RP000098444","LEGASPI, RP","1954-09","4.17","81.3","89.2","73.4"
"RP000098444","LEGASPI, RP","1954-10","8.90","80.3","88.7","71.8"
"RP000098444","LEGASPI, RP","1954-11","22.64","79.2","86.4","72.0"
"RP000098444","LEGASPI, RP","1954-12","35.16",,,
"RP000098444","LEGASPI, RP","1955-01","18.54","77.5","82.9","72.1"
"RP000098444","LEGASPI, RP","1955-02","4.45","77.8","84.1","71.6"
"RP000098444","LEGASPI, RP","1955-03","7.24","78.6","85.4","71.9"
"RP000098444","LEGASPI, RP","1955-04","8.94","80.6","87.3","74.0"
"RP000098444","LEGASPI, RP","1955-05","5.43","82.2","89.4","74.9"
"RP000098444","LEGASPI, RP","1955-06","11.89","81.9","89.3","74.6"
"RP000098444","LEGASPI, RP","1955-07","6.77","81.8","89.3","74.4"
"RP000098444","LEGASPI, RP","1955-08","11.02","81.7","89.3","74.2"
"RP000098444","LEGASPI, RP","1955-09","8.43","81.9","89.8","73.9"
"RP000098444","LEGASPI, RP","1955-10","11.89","81.4","89.1","73.7"
"RP000098444","LEGASPI, RP","1955-11","33.70","79.7","85.7","73.7"
"RP000098444","LEGASPI, RP","1955-12","11.18","77.3","82.6","72.0"
"RP000098444","LEGASPI, RP","1956-01","10.51","77.7","83.4","72.0"
"RP000098444","LEGASPI, RP","1956-02","8.70","78.2","84.5","71.9"
"RP000098444","LEGASPI, RP","1956-03","12.87","79.0","84.6","73.4"
"RP000098444","LEGASPI, RP","1956-04","19.76","80.7","86.7","74.6"
"RP000098444","LEGASPI, RP","1956-05","10.24","81.2","87.2","75.2"
"RP000098444","LEGASPI, RP","1956-06","3.43","82.0","88.9","75.2"
"RP000098444","LEGASPI, RP","1956-07","6.93","81.7","89.0","74.5"
"RP000098444","LEGASPI, RP","1956-08","10.39","81.3","88.3","74.4"
"RP000098444","LEGASPI, RP","1956-09","20.35","80.7","87.3","74.1"
"RP000098444","LEGASPI, RP","1956-10","8.46","80.2","86.8","73.5"
"RP000098444","LEGASPI, RP","1956-11","19.45","80.0","86.2","73.8"
"RP000098444","LEGASPI, RP","1956-12","32.83","78.1","82.6","73.6"
"RP000098444","LEGASPI, RP","1957-01","14.41","77.7","82.5","72.8"
"RP000098444","LEGASPI, RP","1957-02","3.94","77.9","83.6","72.1"
"RP000098444","LEGASPI, RP","1957-03","6.69","79.6","85.3","73.9"
"RP000098444","LEGASPI, RP","1957-04","7.60","80.6","86.3","75.0"
"RP000098444","LEGASPI, RP","1957-05","6.42","82.8","90.0","75.6"
"RP000098444","LEGASPI, RP","1957-06","7.80","83.3","90.5","76.2"
"RP000098444","LEGASPI, RP","1957-07","7.64","81.5","87.9","75.1"
"RP000098444","LEGASPI, RP","1957-08","8.74","82.2","89.0","75.4"
"RP000098444","LEGASPI, RP","1957-09","9.45","81.8","88.4","75.2"
"RP000098444","LEGASPI, RP","1957-10","13.23","80.9","87.9","74.0"
"RP000098444","LEGASPI, RP","1957-11","13.07","80.1","86.5","73.8"
"RP000098444","LEGASPI, RP","1957-12","9.69","80.1","85.6","74.6"
"RP000098444","LEGASPI, RP","1958-01","13.50","78.6","84.2","73.1"
"RP000098444","LEGASPI, RP","1958-02","9.37","78.1","84.1","72.1"
"RP000098444","LEGASPI, RP","1958-03","12.32","79.0","84.8","73.3"
"RP000098444","LEGASPI, RP","1958-04","3.11","81.0","87.1","74.9"
"RP000098444","LEGASPI, RP","1958-05","5.75","82.8","89.3","76.3"
"RP000098444","LEGASPI, RP","1958-06","7.95","83.7","91.4","76.1"
"RP000098444","LEGASPI, RP","1958-07","9.33","82.2","88.9","75.5"
"RP000098444","LEGASPI, RP","1958-08","12.60","81.6","88.0","75.1"
"RP000098444","LEGASPI, RP","1958-09","7.40","82.6","89.4","75.7"
"RP000098444","LEGASPI, RP","1958-10","30.39","80.7","86.8","74.7"
"RP000098444","LEGASPI, RP","1958-11","17.09","79.6","85.1","74.2"
"RP000098444","LEGASPI, RP","1958-12","3.82","78.6","84.9","72.4"
"RP000098444","LEGASPI, RP","1959-01","10.04","77.9","83.4","72.4"
"RP000098444","LEGASPI, RP","1959-02","11.50","78.5","84.0","72.9"
"RP000098444","LEGASPI, RP","1959-03","16.18","79.2","85.0","73.5"
"RP000098444","LEGASPI, RP","1959-04","2.95","81.3","88.2","74.5"
"RP000098444","LEGASPI, RP","1959-05","13.39","82.3","88.7","75.8"
"RP000098444","LEGASPI, RP","1959-06","2.87","84.3","91.8","76.9"
"RP000098444","LEGASPI, RP","1959-07","6.30","82.6","90.3","74.9"
"RP000098444","LEGASPI, RP","1959-08","7.68","81.9","88.8","75.1"
"RP000098444","LEGASPI, RP","1959-09","7.01","82.1","89.7","74.5"
"RP000098444","LEGASPI, RP","1959-10","9.72","81.6","88.5","74.8"
"RP000098444","LEGASPI, RP","1959-11","20.08","80.4","86.4","74.4"
"RP000098444","LEGASPI, RP","1959-12","24.17","79.5","84.8","74.3"
"RP000098444","LEGASPI, RP","1960-01","7.72","79.4","84.9","73.9"
"RP000098444","LEGASPI, RP","1960-02","9.92","78.9","84.5","73.3"
"RP000098444","LEGASPI, RP","1960-03","3.35","80.6","86.9","74.4"
"RP000098444","LEGASPI, RP","1960-04","12.20","81.9","88.4","75.4"
"RP000098444","LEGASPI, RP","1960-05","11.73","82.7","88.8","76.5"
"RP000098444","LEGASPI, RP","1960-06","15.63","83.0","90.2","75.7"
"RP000098444","LEGASPI, RP","1960-07","7.68","82.8","89.8","76.0"
"RP000098444","LEGASPI, RP","1960-08","7.80","83.6","90.6","76.6"
"RP000098444","LEGASPI, RP","1960-09","12.20","81.3","88.4","74.2"
"RP000098444","LEGASPI, RP","1960-10","19.09","80.5","87.2","73.9"
"RP000098444","LEGASPI, RP","1960-11","20.31","79.7","85.5","73.9"
"RP000098444","LEGASPI, RP","1960-12","9.37","78.7","84.4","72.9"
"RP000098444","LEGASPI, RP","1961-01","4.02","76.5","81.5","71.6"
"RP000098444","LEGASPI, RP","1961-02","1.97","79.4","85.0","73.7"
"RP000098444","LEGASPI, RP","1961-03","4.69","81.0","87.8","74.2"
"RP000098444","LEGASPI, RP","1961-04","5.16","82.0","88.4","75.7"
"RP000098444","LEGASPI, RP","1961-05","7.09","83.0","90.0","76.0"
"RP000098444","LEGASPI, RP","1961-06","11.18","82.5","89.3","75.7"
"RP000098444","LEGASPI, RP","1961-07","8.19","82.2","89.1","75.2"
"RP000098444","LEGASPI, RP","1961-08","13.62","81.9","88.3","75.6"
"RP000098444","LEGASPI, RP","1961-09","6.38","82.1","89.3","74.9"
"RP000098444","LEGASPI, RP","1961-10","11.89","80.6","88.1","73.0"
"RP000098444","LEGASPI, RP","1961-11","12.60","80.1","85.9","74.3"
"RP000098444","LEGASPI, RP","1961-12","10.79","79.2","84.8","73.7"
"RP000098444","LEGASPI, RP","1962-01","11.10","77.3","82.3","72.2"
"RP000098444","LEGASPI, RP","1962-02","7.20","77.1","82.3","71.8"
"RP000098444","LEGASPI, RP","1962-03","6.50","79.9","85.7","74.1"
"RP000098444","LEGASPI, RP","1962-04","3.66","81.4","88.4","74.5"
"RP000098444","LEGASPI, RP","1962-05","15.98","82.1","88.7","75.6"
"RP000098444","LEGASPI, RP","1962-06","5.63","82.9","91.0","74.9"
"RP000098444","LEGASPI, RP","1962-07","15.55","81.6","87.9","75.3"
"RP000098444","LEGASPI, RP","1962-08","13.58","81.6","88.9","74.3"
"RP000098444","LEGASPI, RP","1962-09","18.23","80.7","87.3","74.1"
"RP000098444","LEGASPI, RP","1962-10","6.93","82.1","89.4","74.8"
"RP000098444","LEGASPI, RP","1962-11","16.14","80.1","86.4","73.7"
"RP000098444","LEGASPI, RP","1962-12","6.85","78.7","84.2","73.3"
"RP000098444","LEGASPI, RP","1963-01","3.39",,,
"RP000098444","LEGASPI, RP","1963-02","6.26","75.8","81.5","70.1"
"RP000098444","LEGASPI, RP","1963-03","1.81","77.8","84.5","71.1"
"RP000098444","LEGASPI, RP","1963-04","1.73","80.2","87.7","72.7"
"RP000098444","LEGASPI, RP","1963-05","5.79","82.3","89.7","74.8"
"RP000098444","LEGASPI, RP","1963-06","15.08","82.7","90.1","75.3"
"RP000098444","LEGASPI, RP","1963-07","9.76","82.6","90.2","75.0"
"RP000098444","LEGASPI, RP","1963-08","18.86","81.8","90.0","73.5"
"RP000098444","LEGASPI, RP","1963-09","4.76","81.8","89.1","74.4"
"RP000098444","LEGASPI, RP","1963-10","5.63","80.8","88.6","73.0"
"RP000098444","LEGASPI, RP","1963-11","16.02","80.5","86.3","74.7"
"RP000098444","LEGASPI, RP","1963-12","14.02","79.3","85.5","73.0"
"RP000098444","LEGASPI, RP","1964-01","12.05","78.7","84.9","72.4"
"RP000098444","LEGASPI, RP","1964-02","10.16","78.3","84.0","72.7"
"RP000098444","LEGASPI, RP","1964-03","3.86","79.5","86.3","72.7"
"RP000098444","LEGASPI, RP","1964-04","17.13","80.6","86.8","74.5"
"RP000098444","LEGASPI, RP","1964-05","6.57","82.7","89.9","75.6"
"RP000098444","LEGASPI, RP","1964-06","5.94","82.8","90.4","75.3"
"RP000098444","LEGASPI, RP","1964-07","9.72","82.7","90.4","74.9"
"RP000098444","LEGASPI, RP","1964-08","10.12","82.8","89.7","75.9"
"RP000098444","LEGASPI, RP","1964-09","11.73","81.9","89.2","74.6"
"RP000098444","LEGASPI, RP","1964-10","8.27","81.3","88.5","74.1"
"RP000098444","LEGASPI, RP","1964-11","14.25","80.9","87.9","73.8"
"RP000098444","LEGASPI, RP","1964-12","25.35","78.6","84.5","72.8"
"RP000098444","LEGASPI, RP","1965-01","12.13","77.2","82.7","71.6"
"RP000098444","LEGASPI, RP","1965-02","7.80","78.7","84.7","72.8"
"RP000098444","LEGASPI, RP","1965-03","9.61","79.1","85.2","72.9"
"RP000098444","LEGASPI, RP","1965-04","6.30","81.0","87.9","74.2"
"RP000098444","LEGASPI, RP","1965-05","7.48","81.8","89.3","74.4"
"RP000098444","LEGASPI, RP","1965-06","12.36","82.4","90.2","74.6"
"RP000098444","LEGASPI, RP","1965-07","18.86","80.8","87.5","74.1"
"RP000098444","LEGASPI, RP","1965-08","12.17","82.2","89.7","74.6"
"RP000098444","LEGASPI, RP","1965-09","10.20","82.0","89.1","74.8"
"RP000098444","LEGASPI, RP","1965-10","12.60","80.6","87.8","73.3"
"RP000098444","LEGASPI, RP","1965-11","19.21","81.0","87.6","74.3"
"RP000098444","LEGASPI, RP","1965-12","21.34","79.5","85.2","73.8"
"RP000098444","LEGASPI, RP","1966-01","23.31","78.4","84.5","72.4"
"RP000098444","LEGASPI, RP","1966-02","4.17","79.4","86.0","72.8"
"RP000098444","LEGASPI, RP","1966-03","6.18","79.7","86.6","72.8"
"RP000098444","LEGASPI, RP","1966-04","3.62","81.9","89.1","74.7"
"RP000098444","LEGASPI, RP","1966-05","8.46","82.6","90.4","74.9"
"RP000098444","LEGASPI, RP","1966-06","6.61","83.1","90.8","75.4"
"RP000098444","LEGASPI, RP","1966-07","16.77","81.8","89.5","74.2"
"RP000098444","LEGASPI, RP","1966-08","8.15","82.9","90.9","74.8"
"RP000098444","LEGASPI, RP","1966-09","10.51","81.9","89.1","74.7"
"RP000098444","LEGASPI, RP","1966-10","15.87","80.9","88.5","73.4"
"RP000098444","LEGASPI, RP","1966-11","17.80","81.3","88.6","74.0"
"RP000098444","LEGASPI, RP","1966-12","32.13","80.1","86.2","74.1"
"RP000098444","LEGASPI, RP","1967-01","19.37","77.7","83.0","72.5"
"RP000098444","LEGASPI, RP","1967-02","5.83","78.0","83.9","72.0"
"RP000098444","LEGASPI, RP","1967-03","8.50","78.9","85.7","72.1"
"RP000098444","LEGASPI, RP","1967-04","5.55","80.8","88.4","73.2"
"RP000098444","LEGASPI, RP","1967-05","1.89","83.5","92.0","75.1"
"RP000098444","LEGASPI, RP","1967-06","4.80","83.2","90.8","75.5"
"RP000098444","LEGASPI, RP","1967-07","5.00","82.3","89.7","75.0"
"RP000098444","LEGASPI, RP","1967-08","15.31","81.3","87.7","74.8"
"RP000098444","LEGASPI, RP","1967-09","7.68","81.5","89.1","73.9"
"RP000098444","LEGASPI, RP","1967-10","8.74","81.0","88.8","73.2"
"RP000098444","LEGASPI, RP","1967-11","28.58",,,
"RP000098444","LEGASPI, RP","1967-12","11.14","77.8","84.1","71.5"
"RP000098444","LEGASPI, RP","1968-01","15.98","77.3","83.5","71.0"
"RP000098444","LEGASPI, RP","1968-02","3.11","77.2","84.9","69.6"
"RP000098444","LEGASPI, RP","1968-03","4.69","79.4","85.9","73.0"
"RP000098444","LEGASPI, RP","1968-04","2.01","81.2","89.3","73.2"
"RP000098444","LEGASPI, RP","1968-05","0.75","84.1","92.8","75.4"
"RP000098444","LEGASPI, RP","1968-06","5.35","84.1","93.7","74.5"
"RP000098444","LEGASPI, RP","1968-07","4.17","83.0","91.2","74.9"
"RP000098444","LEGASPI, RP","1968-08","9.25","82.7","90.4","75.0"
"RP000098444","LEGASPI, RP","1968-09","12.64","82.3","90.5","74.0"
"RP000098444","LEGASPI, RP","1968-10","4.61","80.1","88.5","71.8"
"RP000098444","LEGASPI, RP","1968-11","10.67","78.0","85.5","70.5"
"RP000098444","LEGASPI, RP","1968-12","7.20","78.2","84.6","71.8"
"RP000098444","LEGASPI, RP","1969-01","2.05","78.3","85.4","71.3"
"RP000098444","LEGASPI, RP","1969-02","0.98","77.8","86.0","69.7"
"RP000098444","LEGASPI, RP","1969-03","2.87","80.2","88.3","72.1"
"RP000098444","LEGASPI, RP","1969-04","5.75","81.8","89.2","74.3"
"RP000098444","LEGASPI, RP","1969-05","1.22","84.4","92.9","76.0"
"RP000098444","LEGASPI, RP","1969-06","5.94","84.1","93.5","74.7"
"RP000098444","LEGASPI, RP","1969-07","8.03","82.0","90.3","73.7"
"RP000098444","LEGASPI, RP","1969-08","6.65","81.0","89.2","72.9"
"RP000098444","LEGASPI, RP","1969-09","17.56","80.8","88.6","72.9"
"RP000098444","LEGASPI, RP","1969-10","6.22","80.0","88.9","71.2"
"RP000098444","LEGASPI, RP","1969-11","13.11","79.1","87.0","71.1"
"RP000098444","LEGASPI, RP","1969-12","21.38","78.3","85.1","71.5"
"RP000098444","LEGASPI, RP","1970-01","10.59","77.8","85.1","70.5"
"RP000098444","LEGASPI, RP","1970-02","11.97","78.3","85.7","70.9"
"RP000098444","LEGASPI, RP","1970-03","11.57","80.2","88.2","72.2"
"RP000098444","LEGASPI, RP","1970-04","6.81","81.3","89.6","73.1"
"RP000098444","LEGASPI, RP","1970-05","5.43","83.4","92.6","74.2"
"RP000098444","LEGASPI, RP","1970-06","8.07","82.7","91.7","73.6"
"RP000098444","LEGASPI, RP","1970-07","14.09","82.5","91.3","73.6"
"RP000098444","LEGASPI, RP","1970-08","16.77","81.4","89.3","73.5"
"RP000098444","LEGASPI, RP","1970-09","8.66","81.6","89.9","73.4"
"RP000098444","LEGASPI, RP","1970-10","21.34","80.9","88.1","73.7"
"RP000098444","LEGASPI, RP","1970-11","29.92","80.5","87.5","73.5"
"RP000098444","LEGASPI, RP","1970-12","22.01","80.1","86.4","73.8"
"RP000098444","LEGASPI, RP","1971-01","15.55","76.5","83.0","70.1"
"RP000098444","LEGASPI, RP","1971-02","12.13","77.1","83.3","70.9"
"RP000098444","LEGASPI, RP","1971-03","16.65","77.3","84.3","70.3"
"RP000098444","LEGASPI, RP","1971-04","5.43","80.3","88.4","72.3"
"RP000098444","LEGASPI, RP","1971-05","16.14","81.5","89.5","73.5"
"RP000098444","LEGASPI, RP","1971-06","7.52","79.2","87.9","70.6"
