"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"RP000098444","LEGASPI, RP","1971-07","15.55","78.7","87.3","70.1"
"RP000098444","LEGASPI, RP","1971-08","6.77","79.9","88.7","71.0"
"RP000098444","LEGASPI, RP","1971-09","6.89","80.7","89.4","72.0"
"RP000098444","LEGASPI, RP","1971-10","18.70","79.1","86.7","71.5"
"RP000098444","LEGASPI, RP","1971-11","12.72","78.1","85.9","70.3"
"RP000098444","LEGASPI, RP","1971-12","32.99","78.0","84.0","72.0"
"RP000098444","LEGASPI, RP","1972-01","26.02","76.8","82.6","71.0"
"RP000098444","LEGASPI, RP","1972-02","5.20","78.7","85.4","71.9"
"RP000098444","LEGASPI, RP","1972-03","10.59","76.5","84.1","68.9"
"RP000098444","LEGASPI, RP","1972-04","3.86","78.3","86.5","70.1"
"RP000098444","LEGASPI, RP","1972-05","6.02","80.1","89.0","71.3"
"RP000098444","LEGASPI, RP","1972-06","15.47","81.5","89.9","73.1"
"RP000098444","LEGASPI, RP","1972-07","6.85","81.7","88.5","75.0"
"RP000098444","LEGASPI, RP","1972-08","11.81","80.9","88.6","73.3"
"RP000098444","LEGASPI, RP","1972-09","8.94","80.3","88.3","72.3"
"RP000098444","LEGASPI, RP","1972-10","7.28","80.6","89.3","71.9"
"RP000098444","LEGASPI, RP","1972-11","24.17","79.5","86.0","73.0"
"RP000098444","LEGASPI, RP","1972-12","14.76","79.4","86.0","72.8"
"RP000098444","LEGASPI, RP","1973-01","6.69","77.4","84.5","70.4"
"RP000098444","LEGASPI, RP","1973-02","3.98","77.5","84.2","70.9"
"RP000098444","LEGASPI, RP","1973-03","3.23","79.2","86.5","71.8"
"RP000098444","LEGASPI, RP","1973-04","4.33","81.3","88.1","74.5"
"RP000098444","LEGASPI, RP","1973-05","3.90","83.4","90.7","76.2"
"RP000098444","LEGASPI, RP","1973-06","7.24","83.7","91.5","75.9"
"RP000098444","LEGASPI, RP","1973-07","12.64","82.3","89.9","74.7"
"RP000098444","LEGASPI, RP","1973-08","12.52","81.6","88.9","74.3"
"RP000098444","LEGASPI, RP","1973-09","7.36","81.1","88.2","74.0"
"RP000098444","LEGASPI, RP","1973-10","20.16","80.9","87.1","74.7"
"RP000098444","LEGASPI, RP","1973-11","30.51","81.2","87.3","75.0"
"RP000098444","LEGASPI, RP","1973-12","38.46","78.3","83.2","73.4"
"RP000098444","LEGASPI, RP","1974-01","9.41","76.8","82.5","71.1"
"RP000098444","LEGASPI, RP","1974-02","14.61","77.9","83.7","72.1"
"RP000098444","LEGASPI, RP","1974-03","3.74","78.7","85.2","72.3"
"RP000098444","LEGASPI, RP","1974-04","2.56","81.3","88.4","74.2"
"RP000098444","LEGASPI, RP","1974-05","10.20","82.5","89.7","75.5"
"RP000098444","LEGASPI, RP","1974-06","20.43","82.4","89.9","74.9"
"RP000098444","LEGASPI, RP","1974-07","17.24","81.4","88.6","74.3"
"RP000098444","LEGASPI, RP","1974-08","6.42","82.4","89.3","75.6"
"RP000098444","LEGASPI, RP","1974-09","3.03","83.1","91.9","74.3"
"RP000098444","LEGASPI, RP","1974-10","18.15","80.5","87.6","73.4"
"RP000098444","LEGASPI, RP","1974-11","22.24","79.1","85.3","72.9"
"RP000098444","LEGASPI, RP","1974-12","20.43","78.3","83.7","72.9"
"RP000098444","LEGASPI, RP","1975-01","14.17","76.3","83.1","69.5"
"RP000098444","LEGASPI, RP","1975-02","8.27","76.5","84.1","68.8"
"RP000098444","LEGASPI, RP","1975-03","4.88","78.1","86.4","69.7"
"RP000098444","LEGASPI, RP","1975-04","17.24","79.7","86.6","72.9"
"RP000098444","LEGASPI, RP","1975-05","5.31","82.4","89.4","75.3"
"RP000098444","LEGASPI, RP","1975-06","6.30","81.9","89.4","74.4"
"RP000098444","LEGASPI, RP","1975-07","7.83","81.1","89.3","73.0"
"RP000098444","LEGASPI, RP","1975-08","9.02","81.2","88.2","74.3"
"RP000098444","LEGASPI, RP","1975-09","12.64","80.5","88.1","73.0"
"RP000098444","LEGASPI, RP","1975-10","5.59","80.7","88.4","72.9"
"RP000098444","LEGASPI, RP","1975-11","14.65","79.5","85.9","73.1"
"RP000098444","LEGASPI, RP","1975-12","61.02","77.6","82.7","72.4"
"RP000098444","LEGASPI, RP","1976-01","26.38","76.1","80.6","71.5"
"RP000098444","LEGASPI, RP","1976-02","6.38","76.6","82.4","70.8"
"RP000098444","LEGASPI, RP","1976-03","9.92","78.7","84.3","73.3"
"RP000098444","LEGASPI, RP","1976-04","4.21","80.5","86.9","74.0"
"RP000098444","LEGASPI, RP","1976-05","16.65","80.9","87.0","74.7"
"RP000098444","LEGASPI, RP","1976-06","8.31","81.2","87.3","75.0"
"RP000098444","LEGASPI, RP","1976-07","6.22","81.5","88.2","74.9"
"RP000098444","LEGASPI, RP","1976-08","15.43","80.3","86.8","73.8"
"RP000098444","LEGASPI, RP","1976-09","8.58","81.3","88.3","74.3"
"RP000098444","LEGASPI, RP","1976-10","11.65","81.5","88.1","74.9"
"RP000098444","LEGASPI, RP","1976-11","16.18","80.0","86.6","73.4"
"RP000098444","LEGASPI, RP","1976-12","33.35","78.7","83.7","73.7"
"RP000098444","LEGASPI, RP","1977-01","9.53","79.1","85.3","73.0"
"RP000098444","LEGASPI, RP","1977-02","8.66","77.4","82.9","71.9"
"RP000098444","LEGASPI, RP","1977-03","5.59","78.8","85.0","72.7"
"RP000098444","LEGASPI, RP","1977-04","4.53","80.7","87.1","74.4"
"RP000098444","LEGASPI, RP","1977-05","9.65","82.7","90.0","75.5"
"RP000098444","LEGASPI, RP","1977-06","4.29","83.1","90.4","75.8"
"RP000098444","LEGASPI, RP","1977-07","15.00","81.5","89.3","73.8"
"RP000098444","LEGASPI, RP","1977-08","9.21","82.8","90.4","75.2"
"RP000098444","LEGASPI, RP","1977-09","15.51","80.8","86.8","74.8"
"RP000098444","LEGASPI, RP","1977-10","8.70","81.0","88.2","73.9"
"RP000098444","LEGASPI, RP","1977-11","25.94","79.5","85.1","73.9"
"RP000098444","LEGASPI, RP","1977-12","7.05","78.8","85.0","72.5"
"RP000098444","LEGASPI, RP","1978-01","2.24","77.6","83.6","71.5"
"RP000098444","LEGASPI, RP","1978-02","3.58","77.8","84.5","71.2"
"RP000098444","LEGASPI, RP","1978-03","6.02","79.9","86.4","73.3"
"RP000098444","LEGASPI, RP","1978-04","4.96","81.5","88.2","74.8"
"RP000098444","LEGASPI, RP","1978-05","8.15","82.5","89.2","75.9"
"RP000098444","LEGASPI, RP","1978-06","11.57","82.6","89.3","75.9"
"RP000098444","LEGASPI, RP","1978-07","7.72","82.8","89.9","75.8"
"RP000098444","LEGASPI, RP","1978-08","15.20","81.2","87.4","75.1"
"RP000098444","LEGASPI, RP","1978-09","13.86","81.3","87.9","74.7"
"RP000098444","LEGASPI, RP","1978-10","22.09","80.8","87.5","74.2"
"RP000098444","LEGASPI, RP","1978-11","10.16","79.8","85.6","73.9"
"RP000098444","LEGASPI, RP","1978-12","19.45","79.1","84.6","73.6"
"RP000098444","LEGASPI, RP","1979-01","5.39","77.9","84.3","71.4"
"RP000098444","LEGASPI, RP","1979-02","9.49","79.5","86.0","73.0"
"RP000098444","LEGASPI, RP","1979-03","2.76","80.3","86.8","73.8"
"RP000098444","LEGASPI, RP","1979-04","10.75","82.1","88.2","75.9"
"RP000098444","LEGASPI, RP","1979-05","5.08","83.6","90.5","76.7"
"RP000098444","LEGASPI, RP","1979-06","11.97","82.6","89.1","76.1"
"RP000098444","LEGASPI, RP","1979-07","9.61","82.3","88.9","75.7"
"RP000098444","LEGASPI, RP","1979-08","5.79","82.0","88.1","75.9"
"RP000098444","LEGASPI, RP","1979-09","18.31","82.1","89.0","75.3"
"RP000098444","LEGASPI, RP","1979-10","9.29","81.4","87.5","75.4"
"RP000098444","LEGASPI, RP","1979-11","12.72","80.6","86.3","74.9"
"RP000098444","LEGASPI, RP","1979-12","9.88","78.7","84.1","73.2"
"RP000098444","LEGASPI, RP","1980-01","8.78","78.5","84.0","73.1"
"RP000098444","LEGASPI, RP","1980-02","11.34","78.4","83.7","73.0"
"RP000098444","LEGASPI, RP","1980-03","11.77","79.7","85.6","73.8"
"RP000098444","LEGASPI, RP","1980-04","3.35","81.4","87.4","75.5"
"RP000098444","LEGASPI, RP","1980-05","2.56","83.5","90.6","76.4"
"RP000098444","LEGASPI, RP","1980-06","21.14","81.2","86.6","75.8"
"RP000098444","LEGASPI, RP","1980-07","11.69","82.3","89.0","75.7"
"RP000098444","LEGASPI, RP","1980-08","13.86","82.4","89.6","75.1"
"RP000098444","LEGASPI, RP","1980-09","11.18","81.8","88.1","75.5"
"RP000098444","LEGASPI, RP","1980-10","25.67","81.0","87.5","74.4"
"RP000098444","LEGASPI, RP","1980-11","12.44","80.8","86.8","74.8"
"RP000098444","LEGASPI, RP","1980-12","11.42","79.0","83.8","74.1"
"RP000098444","LEGASPI, RP","1981-01","18.19","76.8","81.2","72.5"
"RP000098444","LEGASPI, RP","1981-02","6.65","78.6","84.2","73.0"
"RP000098444","LEGASPI, RP","1981-03","2.56","80.3","86.6","74.1"
"RP000098444","LEGASPI, RP","1981-04","5.87","82.2","88.0","76.4"
"RP000098444","LEGASPI, RP","1981-05","5.43","83.6","90.6","76.6"
"RP000098444","LEGASPI, RP","1981-06","13.70","83.2","90.0","76.3"
"RP000098444","LEGASPI, RP","1981-07","9.29","82.0","88.2","75.8"
"RP000098444","LEGASPI, RP","1981-08","10.12","83.1","89.3","77.0"
"RP000098444","LEGASPI, RP","1981-09","13.86","83.1","89.9","76.3"
"RP000098444","LEGASPI, RP","1981-10","19.37","81.7","87.9","75.4"
"RP000098444","LEGASPI, RP","1981-11","33.94","80.8","86.1","75.6"
"RP000098444","LEGASPI, RP","1981-12","18.82","79.1","84.3","73.9"
"RP000098444","LEGASPI, RP","1982-01","8.94","77.6","82.6","72.5"
"RP000098444","LEGASPI, RP","1982-02","13.58","78.2","83.1","73.2"
"RP000098444","LEGASPI, RP","1982-03","9.80","80.8","86.8","74.8"
"RP000098444","LEGASPI, RP","1982-04","4.80","81.9","87.9","76.1"
"RP000098444","LEGASPI, RP","1982-05","7.13","83.0","89.8","76.2"
"RP000098444","LEGASPI, RP","1982-06","5.31","83.7","90.2","77.2"
"RP000098444","LEGASPI, RP","1982-07","15.39","81.8","87.7","75.8"
"RP000098444","LEGASPI, RP","1982-08","9.76","82.0","88.6","75.4"
"RP000098444","LEGASPI, RP","1982-09","22.36","82.0","87.7","76.3"
"RP000098444","LEGASPI, RP","1982-10","9.76","81.9","88.3","75.5"
"RP000098444","LEGASPI, RP","1982-11","15.16","80.9","86.1","75.8"
"RP000098444","LEGASPI, RP","1982-12","15.59","80.2","85.5","74.8"
"RP000098444","LEGASPI, RP","1983-01","5.35","79.7","85.3","74.1"
"RP000098444","LEGASPI, RP","1983-02","0.47","79.5","86.7","72.2"
"RP000098444","LEGASPI, RP","1983-03","1.34","81.3","87.6","75.1"
"RP000098444","LEGASPI, RP","1983-04","2.05","82.9","89.6","76.3"
"RP000098444","LEGASPI, RP","1983-05","0.91","84.6","91.5","77.8"
"RP000098444","LEGASPI, RP","1983-06","11.18","85.1","91.7","78.5"
"RP000098444","LEGASPI, RP","1983-07","20.98","83.2","89.3","77.0"
"RP000098444","LEGASPI, RP","1983-08","4.41","83.6","90.0","77.2"
"RP000098444","LEGASPI, RP","1983-09","10.59","82.8","89.5","76.2"
"RP000098444","LEGASPI, RP","1983-10","10.59","82.1","88.1","76.1"
"RP000098444","LEGASPI, RP","1983-11","18.31","80.1","85.2","75.0"
"RP000098444","LEGASPI, RP","1983-12","18.54","78.9","82.8","75.1"
"RP000098444","LEGASPI, RP","1984-01","15.83","79.3","84.0","74.6"
"RP000098444","LEGASPI, RP","1984-02","7.48","79.5","84.2","74.7"
"RP000098444","LEGASPI, RP","1984-03","8.94","80.9","86.2","75.5"
"RP000098444","LEGASPI, RP","1984-04","1.26","83.2","89.1","77.2"
"RP000098444","LEGASPI, RP","1984-05","4.17","83.7","90.2","77.2"
"RP000098444","LEGASPI, RP","1984-06","15.31","82.2","88.2","76.3"
"RP000098444","LEGASPI, RP","1984-07","6.61","82.2","89.6","74.9"
"RP000098444","LEGASPI, RP","1984-08","14.13","81.9","87.4","76.4"
"RP000098444","LEGASPI, RP","1984-09","6.61","81.8","88.7","74.9"
"RP000098444","LEGASPI, RP","1984-10","17.32","81.1","87.7","74.6"
"RP000098444","LEGASPI, RP","1984-11","26.06","80.6","86.2","75.0"
"RP000098444","LEGASPI, RP","1984-12","7.09","79.4","84.5","74.4"
"RP000098444","LEGASPI, RP","1985-01","11.89","78.1","83.4","72.8"
"RP000098444","LEGASPI, RP","1985-02","7.17","80.2","85.9","74.6"
"RP000098444","LEGASPI, RP","1985-03","7.09","81.2","87.0","75.3"
"RP000098444","LEGASPI, RP","1985-04","7.17","82.4","88.9","75.9"
"RP000098444","LEGASPI, RP","1985-05","5.55","83.1","89.9","76.3"
"RP000098444","LEGASPI, RP","1985-06","10.35","83.5","90.4","76.6"
"RP000098444","LEGASPI, RP","1985-07","12.36","81.9","88.5","75.3"
"RP000098444","LEGASPI, RP","1985-08","2.72","83.1","89.4","76.8"
"RP000098444","LEGASPI, RP","1985-09","9.41","81.8","88.1","75.5"
"RP000098444","LEGASPI, RP","1985-10","15.16","81.5","87.4","75.6"
"RP000098444","LEGASPI, RP","1985-11","16.54","81.1","86.0","76.1"
"RP000098444","LEGASPI, RP","1985-12","10.31","79.9","85.2","74.6"
"RP000098444","LEGASPI, RP","1986-01","8.98","78.6","82.3","74.8"
"RP000098444","LEGASPI, RP","1986-02","6.06","78.5","84.5","72.5"
"RP000098444","LEGASPI, RP","1986-03","3.70","80.2","85.6","74.8"
"RP000098444","LEGASPI, RP","1986-04","14.45","81.9","87.5","76.3"
"RP000098444","LEGASPI, RP","1986-05","3.54","84.6","92.2","77.1"
"RP000098444","LEGASPI, RP","1986-06","7.28","83.8","91.1","76.5"
"RP000098444","LEGASPI, RP","1986-07","10.55","82.5","89.2","75.8"
"RP000098444","LEGASPI, RP","1986-08","8.50","82.7","88.7","76.7"
"RP000098444","LEGASPI, RP","1986-09","10.79","82.2","89.1","75.4"
"RP000098444","LEGASPI, RP","1986-10","19.13","81.6","87.7","75.4"
"RP000098444","LEGASPI, RP","1986-11","13.31","81.6","87.4","75.8"
"RP000098444","LEGASPI, RP","1986-12","6.61","79.9","85.5","74.3"
"RP000098444","LEGASPI, RP","1987-01","4.29","78.8","84.0","73.7"
"RP000098444","LEGASPI, RP","1987-02","2.60","78.4","84.1","72.6"
"RP000098444","LEGASPI, RP","1987-03","1.69","80.9","86.5","75.3"
"RP000098444","LEGASPI, RP","1987-04","4.41","83.1","89.4","76.8"
"RP000098444","LEGASPI, RP","1987-05","1.77","85.4","92.5","78.3"
"RP000098444","LEGASPI, RP","1987-06","5.43","85.0","92.5","77.4"
"RP000098444","LEGASPI, RP","1987-07","9.65","82.9","89.7","76.1"
"RP000098444","LEGASPI, RP","1987-08","9.61","83.6","91.0","76.3"
"RP000098444","LEGASPI, RP","1987-09","7.91","82.6","88.7","76.5"
"RP000098444","LEGASPI, RP","1987-10","8.90","82.8","90.1","75.6"
"RP000098444","LEGASPI, RP","1987-11","25.71","81.8","88.0","75.6"
"RP000098444","LEGASPI, RP","1987-12","23.66","80.5","85.6","75.3"
"RP000098444","LEGASPI, RP","1988-01","10.47","81.4","87.1","75.6"
"RP000098444","LEGASPI, RP","1988-02","4.72","81.7","87.8","75.7"
"RP000098444","LEGASPI, RP","1988-03","3.35","82.0","88.1","76.0"
"RP000098444","LEGASPI, RP","1988-04","11.30","83.2","89.7","76.8"
"RP000098444","LEGASPI, RP","1988-05","4.65","85.3","91.9","78.7"
"RP000098444","LEGASPI, RP","1988-06","7.36","83.6","90.6","76.5"
"RP000098444","LEGASPI, RP","1988-07","6.85","83.3","89.8","76.7"
"RP000098444","LEGASPI, RP","1988-08","3.58","83.6","90.7","76.6"
"RP000098444","LEGASPI, RP","1988-09","5.75","83.0","90.1","75.8"
"RP000098444","LEGASPI, RP","1988-10","27.24","80.9","86.6","75.2"
"RP000098444","LEGASPI, RP","1988-11","35.28","80.1","85.2","75.0"
"RP000098444","LEGASPI, RP","1988-12","11.57","77.4","81.8","73.1"
"RP000098444","LEGASPI, RP","1989-01","21.69","79.2","83.8","74.7"
"RP000098444","LEGASPI, RP","1989-02","26.73","78.4","84.4","72.4"
"RP000098444","LEGASPI, RP","1989-03","12.91","79.4","85.9","72.9"
"RP000098444","LEGASPI, RP","1989-04","9.88","82.2","89.3","75.1"
"RP000098444","LEGASPI, RP","1989-05","10.31","82.9","89.7","76.1"
"RP000098444","LEGASPI, RP","1989-06","15.47","82.5","89.7","75.3"
"RP000098444","LEGASPI, RP","1989-07","6.46","82.4","89.0","75.8"
"RP000098444","LEGASPI, RP","1989-08","8.27","82.3","89.2","75.3"
"RP000098444","LEGASPI, RP","1989-09","12.91","81.9","88.7","75.1"
"RP000098444","LEGASPI, RP","1989-10","8.66","81.4","88.7","74.1"
"RP000098444","LEGASPI, RP","1989-11","9.09","79.8","85.7","74.0"
"RP000098444","LEGASPI, RP","1989-12","15.31","77.8","83.6","71.9"
"RP000098444","LEGASPI, RP","1990-01","17.56","78.5","83.7","73.4"
"RP000098444","LEGASPI, RP","1990-02","4.17","79.3","85.3","73.3"
"RP000098444","LEGASPI, RP","1990-03","1.30","80.1","86.6","73.6"
"RP000098444","LEGASPI, RP","1990-04","2.52","82.8","90.2","75.5"
"RP000098444","LEGASPI, RP","1990-05","10.51","83.6","90.2","77.0"
"RP000098444","LEGASPI, RP","1990-06","15.20","82.0","88.4","75.5"
"RP000098444","LEGASPI, RP","1990-07","7.76","82.3","89.1","75.4"
"RP000098444","LEGASPI, RP","1990-08","10.87","82.5","89.4","75.7"
"RP000098444","LEGASPI, RP","1990-09","8.19","81.9","90.1","73.8"
"RP000098444","LEGASPI, RP","1990-10","17.40","80.7","87.3","74.1"
"RP000098444","LEGASPI, RP","1990-11","15.51","80.3","86.6","74.1"
"RP000098444","LEGASPI, RP","1990-12","14.06","79.0","84.2","73.7"
"RP000098444","LEGASPI, RP","1991-01","7.09","79.0","84.7","73.3"
"RP000098444","LEGASPI, RP","1991-02","5.59","78.1","84.1","72.2"
"RP000098444","LEGASPI, RP","1991-03","7.99","79.6","86.1","73.2"
"RP000098444","LEGASPI, RP","1991-04","4.13","82.0","88.6","75.4"
"RP000098444","LEGASPI, RP","1991-05","10.75","82.6","89.0","76.2"
"RP000098444","LEGASPI, RP","1991-06","20.51","82.1","88.3","75.8"
"RP000098444","LEGASPI, RP","1991-07","12.40","81.8","88.5","75.0"
"RP000098444","LEGASPI, RP","1991-08","11.50","82.4","88.2","76.6"
"RP000098444","LEGASPI, RP","1991-09","6.73","83.0","89.0","77.1"
"RP000098444","LEGASPI, RP","1991-10","8.43","81.1","87.7","74.5"
"RP000098444","LEGASPI, RP","1991-11","15.28","79.0","85.4","72.5"
"RP000098444","LEGASPI, RP","1991-12","19.17","77.8","83.4","72.2"
"RP000098444","LEGASPI, RP","1992-01","9.21","77.9","84.4","71.3"
"RP000098444","LEGASPI, RP","1992-02","5.31","78.2","85.4","71.0"
"RP000098444","LEGASPI, RP","1992-03","2.13","80.3","86.7","74.0"
"RP000098444","LEGASPI, RP","1992-04","1.85","82.6","89.8","75.3"
"RP000098444","LEGASPI, RP","1992-05","5.04","83.2","90.0","76.5"
"RP000098444","LEGASPI, RP","1992-06","4.72","82.8","89.3","76.4"
"RP000098444","LEGASPI, RP","1992-07","12.80","81.1","87.6","74.6"
"RP000098444","LEGASPI, RP","1992-08","10.79","82.0","87.8","76.1"
"RP000098444","LEGASPI, RP","1992-09","8.27","81.5","87.9","75.1"
"RP000098444","LEGASPI, RP","1992-10","7.28","80.2","86.3","74.2"
"RP000098444","LEGASPI, RP","1992-11","11.61","78.9","84.8","73.1"
"RP000098444","LEGASPI, RP","1992-12","13.82","78.5","83.7","73.4"
