"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"RP000098444","LEGASPI, RP","1993-01","6.42","77.4","83.4","71.4"
"RP000098444","LEGASPI, RP","1993-02","4.49","77.6","83.0","72.3"
"RP000098444","LEGASPI, RP","1993-03","5.87","78.1","84.2","71.9"
"RP000098444","LEGASPI, RP","1993-04","1.46","81.3","88.0","74.7"
"RP000098444","LEGASPI, RP","1993-05","4.69","82.7","89.1","76.3"
"RP000098444","LEGASPI, RP","1993-06","8.46","83.1","89.9","76.2"
"RP000098444","LEGASPI, RP","1993-07","15.47","81.7","87.9","75.6"
"RP000098444","LEGASPI, RP","1993-08","14.69","80.9","86.8","75.0"
"RP000098444","LEGASPI, RP","1993-09","11.54","80.9","87.6","74.1"
"RP000098444","LEGASPI, RP","1993-10","14.41","80.7","86.5","74.9"
"RP000098444","LEGASPI, RP","1993-11","27.60","81.0","87.0","75.1"
"RP000098444","LEGASPI, RP","1993-12","33.43","79.6","84.6","74.6"
"RP000098444","LEGASPI, RP","1994-01","23.31","78.7","84.2","73.1"
"RP000098444","LEGASPI, RP","1994-02","2.95","78.8","85.0","72.6"
"RP000098444","LEGASPI, RP","1994-03","6.65","80.8","86.8","74.8"
"RP000098444","LEGASPI, RP","1994-04","10.98","82.6","89.1","76.0"
"RP000098444","LEGASPI, RP","1994-05","5.35","84.5","91.6","77.4"
"RP000098444","LEGASPI, RP","1994-06","7.68","83.3","89.5","77.1"
"RP000098444","LEGASPI, RP","1994-07","14.88","81.2","86.2","76.2"
"RP000098444","LEGASPI, RP","1994-08","2.56","82.7","89.0","76.5"
"RP000098444","LEGASPI, RP","1994-09","9.96","81.2","86.6","75.8"
"RP000098444","LEGASPI, RP","1994-10","6.77","81.3","88.0","74.6"
"RP000098444","LEGASPI, RP","1994-11","5.12","80.4","86.0","74.7"
"RP000098444","LEGASPI, RP","1994-12","18.31","79.0","83.8","74.2"
"RP000098444","LEGASPI, RP","1995-01","10.75","78.1","83.2","73.1"
"RP000098444","LEGASPI, RP","1995-02","3.62","78.4","83.8","72.9"
"RP000098444","LEGASPI, RP","1995-03","1.81","79.0","84.9","73.1"
"RP000098444","LEGASPI, RP","1995-04","4.45","81.7","87.4","76.0"
"RP000098444","LEGASPI, RP","1995-05","5.35","83.4","89.6","77.1"
"RP000098444","LEGASPI, RP","1995-06","7.80","84.2","90.6","77.8"
"RP000098444","LEGASPI, RP","1995-07","13.66","82.2","88.1","76.2"
"RP000098444","LEGASPI, RP","1995-08","14.61","81.7","87.4","76.0"
"RP000098444","LEGASPI, RP","1995-09","15.51","81.6","86.7","76.6"
"RP000098444","LEGASPI, RP","1995-10","10.31","81.6","87.7","75.5"
"RP000098444","LEGASPI, RP","1995-11","33.27","80.8","85.5","76.0"
"RP000098444","LEGASPI, RP","1995-12","64.88","77.6","81.8","73.4"
"RP000098444","LEGASPI, RP","1996-01","18.27","78.2","81.8","74.7"
"RP000098444","LEGASPI, RP","1996-02","6.26","78.7","83.0","74.3"
"RP000098444","LEGASPI, RP","1996-03","22.40","80.1","84.1","76.0"
"RP000098444","LEGASPI, RP","1996-04","23.23","81.4","85.7","77.0"
"RP000098444","LEGASPI, RP","1996-05","5.87","84.2","90.1","78.3"
"RP000098444","LEGASPI, RP","1996-06","12.80","83.1","88.2","77.9"
"RP000098444","LEGASPI, RP","1996-07","8.23","82.8","87.9","77.6"
"RP000098444","LEGASPI, RP","1996-08","4.96","83.5","89.9","77.1"
"RP000098444","LEGASPI, RP","1996-09","6.10","83.2","89.2","77.3"
"RP000098444","LEGASPI, RP","1996-10","11.22","82.9","88.8","77.1"
"RP000098444","LEGASPI, RP","1996-11","21.46","81.3","86.1","76.5"
"RP000098444","LEGASPI, RP","1996-12","14.02","78.9","83.0","74.7"
"RP000098444","LEGASPI, RP","1997-01","3.31","78.2","83.1","73.3"
"RP000098444","LEGASPI, RP","1997-02","9.88","78.9","83.6","74.2"
"RP000098444","LEGASPI, RP","1997-03","3.66","79.3","84.5","74.1"
"RP000098444","LEGASPI, RP","1997-04","0.67","82.9","89.6","76.2"
"RP000098444","LEGASPI, RP","1997-05","6.42","83.9","89.6","78.2"
"RP000098444","LEGASPI, RP","1997-06","7.52","83.9","90.7","77.1"
"RP000098444","LEGASPI, RP","1997-07","13.90","82.3","87.9","76.7"
"RP000098444","LEGASPI, RP","1997-08","4.84","83.6","89.0","78.3"
"RP000098444","LEGASPI, RP","1997-09","13.15","82.1","88.4","75.8"
"RP000098444","LEGASPI, RP","1997-10","4.92","82.5","89.0","76.0"
"RP000098444","LEGASPI, RP","1997-11","11.26","81.1","86.6","75.5"
"RP000098444","LEGASPI, RP","1997-12","15.98","80.2","85.7","74.8"
"RP000098444","LEGASPI, RP","1998-01","6.42","80.1","85.5","74.7"
"RP000098444","LEGASPI, RP","1998-02","0.63","81.2","87.2","75.3"
"RP000098444","LEGASPI, RP","1998-03","4.69","81.7","87.7","75.6"
"RP000098444","LEGASPI, RP","1998-04","3.07","83.4","89.1","77.7"
"RP000098444","LEGASPI, RP","1998-05","9.69","84.3","90.0","78.5"
"RP000098444","LEGASPI, RP","1998-06","2.48","85.2","91.4","79.0"
"RP000098444","LEGASPI, RP","1998-07","7.28","84.7","91.8","77.6"
"RP000098444","LEGASPI, RP","1998-08","10.31","84.1","91.2","77.0"
"RP000098444","LEGASPI, RP","1998-09","10.94","83.7","90.5","76.9"
"RP000098444","LEGASPI, RP","1998-10","21.89","82.5","87.8","77.2"
"RP000098444","LEGASPI, RP","1998-11","11.97","82.6","88.1","77.1"
"RP000098444","LEGASPI, RP","1998-12","35.20","81.0","85.5","76.5"
"RP000098444","LEGASPI, RP","1999-01","34.25","79.8","83.9","75.6"
"RP000098444","LEGASPI, RP","1999-02","12.72","79.4","84.0","74.8"
"RP000098444","LEGASPI, RP","1999-03","16.85","81.7","86.6","76.7"
"RP000098444","LEGASPI, RP","1999-04","7.80","82.9","88.7","77.1"
"RP000098444","LEGASPI, RP","1999-05","5.98","84.1","90.2","78.1"
"RP000098444","LEGASPI, RP","1999-06","7.60","82.9","88.5","77.3"
"RP000098444","LEGASPI, RP","1999-07","6.18","83.2","88.9","77.4"
"RP000098444","LEGASPI, RP","1999-08","9.41","82.0","87.5","76.5"
"RP000098444","LEGASPI, RP","1999-09","4.45","82.6","88.4","76.8"
"RP000098444","LEGASPI, RP","1999-10","13.78","82.3","88.2","76.4"
"RP000098444","LEGASPI, RP","1999-11","21.50","80.6","85.2","76.0"
"RP000098444","LEGASPI, RP","1999-12","30.51","80.0","84.1","75.8"
"RP000098444","LEGASPI, RP","2000-01","14.37","79.6","84.7","74.6"
"RP000098444","LEGASPI, RP","2000-02","33.43","79.2","83.1","75.2"
"RP000098444","LEGASPI, RP","2000-03","18.98","80.7","85.3","76.1"
"RP000098444","LEGASPI, RP","2000-04","10.43","83.3","88.8","77.9"
"RP000098444","LEGASPI, RP","2000-05","4.21","84.7","91.2","78.2"
"RP000098444","LEGASPI, RP","2000-06","6.69","83.6","89.9","77.3"
"RP000098444","LEGASPI, RP","2000-07","8.78","82.2","87.5","76.9"
"RP000098444","LEGASPI, RP","2000-08","7.24","82.7","88.5","76.9"
"RP000098444","LEGASPI, RP","2000-09","8.23","82.6","88.1","77.1"
"RP000098444","LEGASPI, RP","2000-10","18.35","82.5","88.4","76.5"
"RP000098444","LEGASPI, RP","2000-11","24.65","82.1","87.0","77.2"
"RP000098444","LEGASPI, RP","2000-12","29.76","80.7","85.2","76.3"
"RP000098444","LEGASPI, RP","2001-06",,,"90.2",
"RP000098444","LEGASPI, RP","2001-07","7.20",,"88.3",
"RP000098444","LEGASPI, RP","2001-10",,,"87.8",
"RP000098444","LEGASPI, RP","2001-11",,,"86.2",
"RP000098444","LEGASPI, RP","2002-02",,,"84.1",
"RP000098444","LEGASPI, RP","2002-03",,,"85.7",
"RP000098444","LEGASPI, RP","2002-06",,,"91.4",
"RP000098444","LEGASPI, RP","2002-07",,,"89.0",
"RP000098444","LEGASPI, RP","2002-08",,"82.3","88.3","76.2"
"RP000098444","LEGASPI, RP","2002-09","8.05",,"88.5",
"RP000098444","LEGASPI, RP","2002-10","6.98",,"89.6",
"RP000098444","LEGASPI, RP","2002-11","16.97",,"87.3",
"RP000098444","LEGASPI, RP","2002-12","20.29","80.3","85.5","75.2"
"RP000098444","LEGASPI, RP","2003-01","7.70",,,
"RP000098444","LEGASPI, RP","2003-02","2.64",,"86.1",
"RP000098444","LEGASPI, RP","2003-04","4.14",,"90.5",
"RP000098444","LEGASPI, RP","2003-05","7.40",,"90.0",
"RP000098444","LEGASPI, RP","2003-06","9.64",,"90.6",
"RP000098444","LEGASPI, RP","2003-07","7.20",,"90.6",
"RP000098444","LEGASPI, RP","2003-08","6.24",,"90.3",
"RP000098444","LEGASPI, RP","2003-09","9.09","81.8","88.6","74.9"
"RP000098444","LEGASPI, RP","2003-10","9.64","81.3","89.5","73.0"
"RP000098444","LEGASPI, RP","2003-11","10.90","80.1","88.5","71.6"
"RP000098444","LEGASPI, RP","2003-12","7.56","76.3","83.7","68.8"
"RP000098444","LEGASPI, RP","2004-01","9.22","76.5","85.1","67.8"
"RP000098444","LEGASPI, RP","2004-02","5.98","77.2","86.3","68.0"
"RP000098444","LEGASPI, RP","2004-03","11.49","77.7","87.8","67.6"
"RP000098444","LEGASPI, RP","2004-04","2.08","81.1","91.2","71.0"
"RP000098444","LEGASPI, RP","2004-05","16.41","82.5","89.6","75.5"
"RP000098444","LEGASPI, RP","2004-06","11.00","80.8","89.4","72.2"
"RP000098444","LEGASPI, RP","2004-07","4.20",,,
"RP000098444","LEGASPI, RP","2004-08","6.22",,,
"RP000098444","LEGASPI, RP","2004-09","5.39","82.1","90.2","74.0"
"RP000098444","LEGASPI, RP","2004-10","7.51",,"87.3",
"RP000098444","LEGASPI, RP","2004-11","15.07",,,
"RP000098444","LEGASPI, RP","2004-12","11.59",,,
"RP000098444","LEGASPI, RP","2005-01","7.56",,,
"RP000098444","LEGASPI, RP","2005-02","2.22",,"86.5",
"RP000098444","LEGASPI, RP","2005-03","3.82",,,
"RP000098444","LEGASPI, RP","2005-04","1.26",,"89.9",
"RP000098444","LEGASPI, RP","2005-05","4.39",,,
"RP000098444","LEGASPI, RP","2005-06","8.45",,"91.1",
"RP000098444","LEGASPI, RP","2005-07","9.62",,,
"RP000098444","LEGASPI, RP","2005-09","23.70",,,
"RP000098444","LEGASPI, RP","2005-11","12.10",,,
"RP000098444","LEGASPI, RP","2005-12","37.06",,,
"RP000098444","LEGASPI, RP","2006-04",,,"88.2",
"RP000098444","LEGASPI, RP","2006-05",,,"88.9",
"RP000098444","LEGASPI, RP","2006-06",,,"90.5",
"RP000098444","LEGASPI, RP","2006-07",,,"87.7",
"RP000098444","LEGASPI, RP","2006-08",,,"86.6",
"RP000098444","LEGASPI, RP","2006-09",,,"88.1",
"RP000098444","LEGASPI, RP","2006-10","10.18",,"87.2",
"RP000098444","LEGASPI, RP","2006-11",,,"88.3",
"RP000098444","LEGASPI, RP","2007-01","13.17",,"84.3",
"RP000098444","LEGASPI, RP","2007-02",,,"86.0",
"RP000098444","LEGASPI, RP","2007-03",,,"86.0",
"RP000098444","LEGASPI, RP","2007-05",,,"90.2",
"RP000098444","LEGASPI, RP","2007-06",,,"90.2",
"RP000098444","LEGASPI, RP","2007-07",,,"89.6",
"RP000098444","LEGASPI, RP","2007-08",,,"88.6",
"RP000098444","LEGASPI, RP","2007-09","18.23",,"87.2",
"RP000098444","LEGASPI, RP","2007-10",,,"86.7",
"RP000098444","LEGASPI, RP","2007-11","29.40",,,
"RP000098444","LEGASPI, RP","2007-12","22.84",,"85.2",
"RP000098444","LEGASPI, RP","2008-01","13.43",,"84.4",
"RP000098444","LEGASPI, RP","2008-02","41.88",,"82.5",
"RP000098444","LEGASPI, RP","2008-03",,"80.6","85.8","75.4"
"RP000098444","LEGASPI, RP","2008-04","17.97",,"87.1",
"RP000098444","LEGASPI, RP","2008-05",,,"88.0",
"RP000098444","LEGASPI, RP","2008-06",,,"88.7",
"RP000098444","LEGASPI, RP","2008-07","7.01",,"88.5",
"RP000098444","LEGASPI, RP","2008-08",,,"87.7",
"RP000098444","LEGASPI, RP","2008-09",,,"88.4",
"RP000098444","LEGASPI, RP","2008-10","10.07",,,
"RP000098444","LEGASPI, RP","2008-11","16.50",,"87.6",
"RP000098444","LEGASPI, RP","2008-12","18.00",,"85.0",
"RP000098444","LEGASPI, RP","2009-01","9.21",,"82.3",
"RP000098444","LEGASPI, RP","2009-02","32.23",,"85.1",
"RP000098444","LEGASPI, RP","2009-03",,,"87.3",
"RP000098444","LEGASPI, RP","2009-04",,,"87.9",
"RP000098444","LEGASPI, RP","2009-05",,,"87.9",
"RP000098444","LEGASPI, RP","2009-06",,,"88.6",
"RP000098444","LEGASPI, RP","2009-07",,,"88.4",
"RP000098444","LEGASPI, RP","2009-08",,,"88.9",
"RP000098444","LEGASPI, RP","2009-09","9.56",,"87.0",
"RP000098444","LEGASPI, RP","2009-10",,,"87.7",
"RP000098444","LEGASPI, RP","2009-11","12.39",,"86.8",
"RP000098444","LEGASPI, RP","2009-12",,,"84.7",
"RP000098444","LEGASPI, RP","2010-01","8.00",,"83.6",
"RP000098444","LEGASPI, RP","2010-02",,,"86.4",
"RP000098444","LEGASPI, RP","2010-03",,,"87.8",
"RP000098444","LEGASPI, RP","2010-04",,,"89.2",
"RP000098444","LEGASPI, RP","2010-05",,,"92.5",
"RP000098444","LEGASPI, RP","2010-06",,,"93.0",
"RP000098444","LEGASPI, RP","2010-07","6.69",,"91.0",
"RP000098444","LEGASPI, RP","2010-08","8.67",,"89.5",
"RP000098444","LEGASPI, RP","2010-09","8.87","82.9","90.0","75.8"
"RP000098444","LEGASPI, RP","2010-10","9.40",,,
"RP000098444","LEGASPI, RP","2010-11","14.45",,,
"RP000098444","LEGASPI, RP","2010-12","39.78","79.5","85.4","73.5"
"RP000098444","LEGASPI, RP","2011-01","28.05","77.3","82.7","71.9"
"RP000098444","LEGASPI, RP","2011-02",,"79.2","86.1","72.3"
"RP000098444","LEGASPI, RP","2011-03","18.48","78.1","83.2","73.1"
"RP000098444","LEGASPI, RP","2011-04",,"80.2","87.6","72.8"
"RP000098444","LEGASPI, RP","2011-05",,"81.6","88.8","74.5"
"RP000098444","LEGASPI, RP","2011-06",,"81.6","88.8","74.3"
"RP000098444","LEGASPI, RP","2011-07",,"80.6","87.9","73.3"
"RP000098444","LEGASPI, RP","2011-08","10.17","80.8","88.3","73.2"
"RP000098444","LEGASPI, RP","2011-09",,"81.4","89.1","73.7"
"RP000098444","LEGASPI, RP","2011-10",,"80.1","88.4","71.9"
"RP000098444","LEGASPI, RP","2011-11","19.44","79.4","87.0","71.7"
"RP000098444","LEGASPI, RP","2011-12","26.67","77.8","85.2","70.4"
"RP000098444","LEGASPI, RP","2012-01","15.07","77.7","85.2","70.2"
"RP000098444","LEGASPI, RP","2012-02","27.55","77.2","84.8","69.6"
"RP000098444","LEGASPI, RP","2012-03","14.91",,,"70.3"
"RP000098444","LEGASPI, RP","2012-04",,"80.5","88.9","72.1"
"RP000098444","LEGASPI, RP","2012-05",,"83.5","91.3","75.7"
"RP000098444","LEGASPI, RP","2012-06",,,"88.8",
"RP000098444","LEGASPI, RP","2012-07",,"81.7","88.0","75.5"
"RP000098444","LEGASPI, RP","2012-08",,"82.4","88.7","76.1"
"RP000098444","LEGASPI, RP","2012-09","7.81","81.7","88.2","75.1"
"RP000098444","LEGASPI, RP","2012-10","17.75","80.7","87.1","74.3"
"RP000098444","LEGASPI, RP","2012-11",,"81.0","86.9","75.2"
"RP000098444","LEGASPI, RP","2012-12",,"80.5","86.8","74.2"
"RP000098444","LEGASPI, RP","2013-01","16.50","78.7","84.0","73.5"
"RP000098444","LEGASPI, RP","2013-02","15.12","80.2","85.8","74.7"
"RP000098444","LEGASPI, RP","2013-03",,"80.7","87.0","74.4"
"RP000098444","LEGASPI, RP","2013-04",,"83.2","90.7","75.8"
"RP000098444","LEGASPI, RP","2013-05",,"85.0","92.7","77.4"
"RP000098444","LEGASPI, RP","2013-06","10.94","83.8","91.5","76.1"
"RP000098444","LEGASPI, RP","2013-07",,"83.0","90.3","75.7"
"RP000098444","LEGASPI, RP","2013-08",,"82.4","89.2","75.6"
"RP000098444","LEGASPI, RP","2013-09","9.04","82.3","88.5","76.0"
"RP000098444","LEGASPI, RP","2013-10","3.46",,"88.4",
"RP000098444","LEGASPI, RP","2013-11","19.61","81.0","86.6","75.4"
"RP000098444","LEGASPI, RP","2013-12","21.33",,"85.5",
"RP000098444","LEGASPI, RP","2014-01","3.94",,"82.0",
"RP000098444","LEGASPI, RP","2014-02",,,"85.3",
"RP000098444","LEGASPI, RP","2014-03",,,"86.1",
"RP000098444","LEGASPI, RP","2014-04",,"82.3","88.2","76.4"
"RP000098444","LEGASPI, RP","2014-05",,,"92.2",
"RP000098444","LEGASPI, RP","2014-06",,,"92.7",
"RP000098444","LEGASPI, RP","2014-07",,,"88.0",
"RP000098444","LEGASPI, RP","2014-08",,,"90.2",
"RP000098444","LEGASPI, RP","2014-09",,,"88.1",
"RP000098444","LEGASPI, RP","2014-10",,,"87.3",
"RP000098444","LEGASPI, RP","2014-11","13.07",,"87.2",
"RP000098444","LEGASPI, RP","2014-12","24.35",,"83.8",
"RP000098444","LEGASPI, RP","2015-01","20.08",,"83.4",
"RP000098444","LEGASPI, RP","2015-02",,,"83.8",
"RP000098444","LEGASPI, RP","2015-03",,,"85.8",
"RP000098444","LEGASPI, RP","2015-05",,,"90.3",
"RP000098444","LEGASPI, RP","2015-06",,,"90.2",
"RP000098444","LEGASPI, RP","2015-07",,,"88.4",
"RP000098444","LEGASPI, RP","2015-08",,,"89.4",
"RP000098444","LEGASPI, RP","2015-09",,,"90.2",
"RP000098444","LEGASPI, RP","2015-10",,,"88.2",
"RP000098444","LEGASPI, RP","2015-11","12.59",,"87.6",
"RP000098444","LEGASPI, RP","2015-12","19.26",,"86.1",
"RP000098444","LEGASPI, RP","2016-01",,,"85.4",
"RP000098444","LEGASPI, RP","2016-02","13.15",,"84.8",
"RP000098444","LEGASPI, RP","2016-03",,,"87.4",
"RP000098444","LEGASPI, RP","2016-04",,,"90.1",
"RP000098444","LEGASPI, RP","2016-05",,,"92.0",
"RP000098444","LEGASPI, RP","2016-06",,,"91.8",
"RP000098444","LEGASPI, RP","2016-07",,,"90.1",
"RP000098444","LEGASPI, RP","2016-08","5.22",,"89.8",
"RP000098444","LEGASPI, RP","2016-09",,,"90.5",
"RP000098444","LEGASPI, RP","2016-10",,,"88.1",
"RP000098444","LEGASPI, RP","2016-11","18.76",,"86.7",
"RP000098444","LEGASPI, RP","2016-12","24.68",,"85.8",
"RP000098444","LEGASPI, RP","2017-01","22.36",,"83.9",
"RP000098444","LEGASPI, RP","2017-02","5.67",,"84.8",
"RP000098444","LEGASPI, RP","2017-03",,,"86.4",
"RP000098444","LEGASPI, RP","2017-04",,,"89.3",
"RP000098444","LEGASPI, RP","2017-05",,,"91.2",
"RP000098444","LEGASPI, RP","2017-06",,,"91.7",
"RP000098444","LEGASPI, RP","2017-07","11.52",,"88.2",
"RP000098444","LEGASPI, RP","2017-08",,,"90.7",
"RP000098444","LEGASPI, RP","2017-09",,,"90.0",
"RP000098444","LEGASPI, RP","2017-10",,,"88.6",
"RP000098444","LEGASPI, RP","2017-11","39.14",,"87.6",
"RP000098444","LEGASPI, RP","2017-12","31.13",,"85.1",
"RP000098444","LEGASPI, RP","2018-01","30.81",,"84.8",
"RP000098444","LEGASPI, RP","2018-02",,,"86.0",
"RP000098444","LEGASPI, RP","2018-03",,,"87.9",
"RP000098444","LEGASPI, RP","2018-04",,,"90.0",
"RP000098444","LEGASPI, RP","2018-05",,,"90.9",
"RP000098444","LEGASPI, RP","2018-06",,,"89.8",
"RP000098444","LEGASPI, RP","2018-07",,,"88.4",
"RP000098444","LEGASPI, RP","2018-08",,,"88.9",
"RP000098444","LEGASPI, RP","2018-09",,,"89.1",
"RP000098444","LEGASPI, RP","2018-10",,,"89.2",
"RP000098444","LEGASPI, RP","2018-12","36.24",,"86.3",
"RP000098444","LEGASPI, RP","2019-01","9.56",,"84.9",
"RP000098444","LEGASPI, RP","2019-02",,,"86.0",
"RP000098444","LEGASPI, RP","2019-03",,,"88.4",
"RP000098444","LEGASPI, RP","2019-04",,,"89.7",
"RP000098444","LEGASPI, RP","2019-06",,,"92.2",
"RP000098444","LEGASPI, RP","2019-07",,,"89.3",
"RP000098444","LEGASPI, RP","2019-08",,,"88.2",
"RP000098444","LEGASPI, RP","2019-09",,,"89.4",
