STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
ASN00040223,"BRISBANE AERO, AS",1950-01,6.79,76.8,84.4,69.2
ASN00040223,"BRISBANE AERO, AS",1950-02,16.89,75.2,81.3,69
ASN00040223,"BRISBANE AERO, AS",1950-03,6.42,74.9,81.4,68.5
ASN00040223,"BRISBANE AERO, AS",1950-04,3.04,70.2,77.3,63.2
ASN00040223,"BRISBANE AERO, AS",1950-05,1.23,64.8,74.1,55.5
ASN00040223,"BRISBANE AERO, AS",1950-06,6.96,61.1,68.8,53.4
ASN00040223,"BRISBANE AERO, AS",1950-07,9.65,62.3,69.1,55.5
ASN00040223,"BRISBANE AERO, AS",1950-08,1.15,60.4,69.7,51
ASN00040223,"BRISBANE AERO, AS",1950-09,0.34,64.3,74.1,54.5
ASN00040223,"BRISBANE AERO, AS",1950-10,4.58,68.3,76.5,60.2
ASN00040223,"BRISBANE AERO, AS",1950-11,5.15,69.8,77.7,61.8
ASN00040223,"BRISBANE AERO, AS",1950-12,2.8,73.7,81,66.4
ASN00040223,"BRISBANE AERO, AS",1951-01,18.97,72.9,79.4,66.5
ASN00040223,"BRISBANE AERO, AS",1951-02,2.94,73.5,80,67
ASN00040223,"BRISBANE AERO, AS",1951-03,7.72,74.2,81.8,66.7
ASN00040223,"BRISBANE AERO, AS",1951-04,1.43,67.9,78.6,57.3
ASN00040223,"BRISBANE AERO, AS",1951-05,1.65,62.5,72.2,52.8
ASN00040223,"BRISBANE AERO, AS",1951-06,1.78,61.6,69.7,53.5
ASN00040223,"BRISBANE AERO, AS",1951-07,0.02,57.5,68.7,46.3
ASN00040223,"BRISBANE AERO, AS",1951-08,0.43,58.4,70,46.8
ASN00040223,"BRISBANE AERO, AS",1951-09,0.72,63.7,73.9,53.5
ASN00040223,"BRISBANE AERO, AS",1951-10,1.52,67.6,77.4,57.7
ASN00040223,"BRISBANE AERO, AS",1951-11,0.05,72.6,81.8,63.3
ASN00040223,"BRISBANE AERO, AS",1951-12,1.82,75.3,84.3,66.2
ASN00040223,"BRISBANE AERO, AS",1952-01,1.52,78.3,85.8,70.9
ASN00040223,"BRISBANE AERO, AS",1952-02,3.08,75.8,83.1,68.5
ASN00040223,"BRISBANE AERO, AS",1952-03,5.47,74.2,81.7,66.6
ASN00040223,"BRISBANE AERO, AS",1952-04,4.19,71.1,79.2,63.1
ASN00040223,"BRISBANE AERO, AS",1952-05,3.2,64.3,72.9,55.6
ASN00040223,"BRISBANE AERO, AS",1952-06,5.79,60.3,70.2,50.4
ASN00040223,"BRISBANE AERO, AS",1952-07,1.18,59.3,69.2,49.5
ASN00040223,"BRISBANE AERO, AS",1952-08,2.25,62.2,71.7,52.6
ASN00040223,"BRISBANE AERO, AS",1952-09,1.09,64.7,74.4,55.1
ASN00040223,"BRISBANE AERO, AS",1952-10,3.29,69.5,77.5,61.4
ASN00040223,"BRISBANE AERO, AS",1952-11,1.11,74.9,84,65.9
ASN00040223,"BRISBANE AERO, AS",1952-12,1.61,77,85.6,68.3
ASN00040223,"BRISBANE AERO, AS",1953-01,6.83,75.5,83.1,67.9
ASN00040223,"BRISBANE AERO, AS",1953-02,16.71,75.6,82.9,68.2
ASN00040223,"BRISBANE AERO, AS",1953-03,4.96,74.5,82.9,66.1
ASN00040223,"BRISBANE AERO, AS",1953-04,2.65,72.7,81.2,64.2
ASN00040223,"BRISBANE AERO, AS",1953-05,0.67,65.1,74.6,55.5
ASN00040223,"BRISBANE AERO, AS",1953-06,0.05,60.3,71.6,49.1
ASN00040223,"BRISBANE AERO, AS",1953-07,0.04,59.1,70.8,47.5
ASN00040223,"BRISBANE AERO, AS",1953-08,3.61,60.3,71.1,49.5
ASN00040223,"BRISBANE AERO, AS",1953-09,0.33,65.5,75.4,55.5
ASN00040223,"BRISBANE AERO, AS",1953-10,2.07,70.4,79.6,61.1
ASN00040223,"BRISBANE AERO, AS",1953-11,2.35,74.5,83.9,65.2
ASN00040223,"BRISBANE AERO, AS",1953-12,3.54,78.2,86.8,69.6
ASN00040223,"BRISBANE AERO, AS",1954-01,6.7,75.8,83.2,68.4
ASN00040223,"BRISBANE AERO, AS",1954-02,21.4,77.3,83,71.5
ASN00040223,"BRISBANE AERO, AS",1954-03,2.65,77.6,85.4,69.8
ASN00040223,"BRISBANE AERO, AS",1954-04,1.25,72.3,81,63.5
ASN00040223,"BRISBANE AERO, AS",1954-05,2.37,65.4,74.7,56
ASN00040223,"BRISBANE AERO, AS",1954-06,1.48,60.9,69.5,52.3
ASN00040223,"BRISBANE AERO, AS",1954-07,6.51,61.5,70.2,52.7
ASN00040223,"BRISBANE AERO, AS",1954-08,4.81,61.6,70.8,52.4
ASN00040223,"BRISBANE AERO, AS",1954-09,2.5,64.3,72.9,55.7
ASN00040223,"BRISBANE AERO, AS",1954-10,6.35,68.7,76.6,60.9
ASN00040223,"BRISBANE AERO, AS",1954-11,3.19,73.6,81.9,65.3
ASN00040223,"BRISBANE AERO, AS",1954-12,1.48,75.5,83.9,67.1
ASN00040223,"BRISBANE AERO, AS",1955-01,4.78,77.1,85.4,68.7
ASN00040223,"BRISBANE AERO, AS",1955-02,3.99,78.3,85.5,71.1
ASN00040223,"BRISBANE AERO, AS",1955-03,15.47,76.5,83.7,69.4
ASN00040223,"BRISBANE AERO, AS",1955-04,5.37,72.4,79.9,64.8
ASN00040223,"BRISBANE AERO, AS",1955-05,6.65,64.9,73.3,56.6
ASN00040223,"BRISBANE AERO, AS",1955-06,1.62,61.2,69.9,52.6
ASN00040223,"BRISBANE AERO, AS",1955-07,2.46,58.4,67.9,48.8
ASN00040223,"BRISBANE AERO, AS",1955-08,0.44,61.1,72.5,49.7
ASN00040223,"BRISBANE AERO, AS",1955-09,1.89,65.2,75.1,55.4
ASN00040223,"BRISBANE AERO, AS",1955-10,2.77,70.9,80.6,61.3
ASN00040223,"BRISBANE AERO, AS",1955-11,1.32,73.1,81.8,64.3
ASN00040223,"BRISBANE AERO, AS",1955-12,6.5,75.3,83.8,66.8
ASN00040223,"BRISBANE AERO, AS",1956-01,4,77.5,85.6,69.5
ASN00040223,"BRISBANE AERO, AS",1956-02,19.55,77.2,84.6,69.8
ASN00040223,"BRISBANE AERO, AS",1956-03,7.07,76.5,82.5,70.4
ASN00040223,"BRISBANE AERO, AS",1956-04,4.5,72.2,81.6,62.8
ASN00040223,"BRISBANE AERO, AS",1956-05,5.8,64.2,72.9,55.5
ASN00040223,"BRISBANE AERO, AS",1956-06,4.95,59.3,67.8,50.9
ASN00040223,"BRISBANE AERO, AS",1956-07,0.71,57.8,67.4,48.2
ASN00040223,"BRISBANE AERO, AS",1956-08,0.84,58.6,70.2,47.1
ASN00040223,"BRISBANE AERO, AS",1956-09,1.77,62.5,72.8,52.2
ASN00040223,"BRISBANE AERO, AS",1956-10,1.43,68.8,79,58.7
ASN00040223,"BRISBANE AERO, AS",1956-11,1.03,72.3,82.1,62.6
ASN00040223,"BRISBANE AERO, AS",1956-12,10.56,76.4,84.7,68.1
ASN00040223,"BRISBANE AERO, AS",1957-01,3.28,76.8,84.6,69
ASN00040223,"BRISBANE AERO, AS",1957-02,3.74,77.7,85.4,70.1
ASN00040223,"BRISBANE AERO, AS",1957-03,2.74,74.2,82.7,65.7
ASN00040223,"BRISBANE AERO, AS",1957-04,0.7,73.2,82.7,63.8
ASN00040223,"BRISBANE AERO, AS",1957-05,0.2,65.2,76.1,54.3
ASN00040223,"BRISBANE AERO, AS",1957-06,1.02,63.2,72.5,53.9
ASN00040223,"BRISBANE AERO, AS",1957-07,3.4,57.4,67.2,47.7
ASN00040223,"BRISBANE AERO, AS",1957-08,2.21,61.5,71.5,51.6
ASN00040223,"BRISBANE AERO, AS",1957-09,0.42,64.7,75.4,54.1
ASN00040223,"BRISBANE AERO, AS",1957-10,2.89,70.9,80.8,61.1
ASN00040223,"BRISBANE AERO, AS",1957-11,0.9,75.8,84.6,66.9
ASN00040223,"BRISBANE AERO, AS",1957-12,1.17,77.8,86.4,69.3
ASN00040223,"BRISBANE AERO, AS",1958-01,4.82,77.1,84.8,69.2
ASN00040223,"BRISBANE AERO, AS",1958-02,6.85,77.7,85.3,70.2
ASN00040223,"BRISBANE AERO, AS",1958-03,5.52,76.5,84,69
ASN00040223,"BRISBANE AERO, AS",1958-04,7.07,71.8,78.7,64.8
ASN00040223,"BRISBANE AERO, AS",1958-05,0.93,68.5,78.1,59
ASN00040223,"BRISBANE AERO, AS",1958-06,9.87,63.5,70,57
ASN00040223,"BRISBANE AERO, AS",1958-07,0.11,59.8,71.4,48.3
ASN00040223,"BRISBANE AERO, AS",1958-08,1.83,62.5,72.4,52.6
ASN00040223,"BRISBANE AERO, AS",1958-09,1.82,63.8,74.3,53.4
ASN00040223,"BRISBANE AERO, AS",1958-10,1.36,70.8,82.1,59.5
ASN00040223,"BRISBANE AERO, AS",1958-11,0.92,73.2,81.6,64.8
ASN00040223,"BRISBANE AERO, AS",1958-12,8.01,75.9,84.5,67.2
ASN00040223,"BRISBANE AERO, AS",1959-01,6.61,76.1,83.5,68.8
ASN00040223,"BRISBANE AERO, AS",1959-02,5.04,76.1,83.9,68.4
ASN00040223,"BRISBANE AERO, AS",1959-03,8.52,74.7,82.6,66.8
ASN00040223,"BRISBANE AERO, AS",1959-04,1.56,70.5,79.3,61.7
ASN00040223,"BRISBANE AERO, AS",1959-05,1.3,64.8,73.4,56.1
ASN00040223,"BRISBANE AERO, AS",1959-06,0.64,60.8,70.5,51
ASN00040223,"BRISBANE AERO, AS",1959-07,3.02,60.2,69,51.5
ASN00040223,"BRISBANE AERO, AS",1959-08,0.34,60.9,72.8,48.9
ASN00040223,"BRISBANE AERO, AS",1959-09,2.87,65.1,74.4,55.8
ASN00040223,"BRISBANE AERO, AS",1959-10,4.98,67.1,76,58.1
ASN00040223,"BRISBANE AERO, AS",1959-11,8.39,71.6,79.4,63.8
ASN00040223,"BRISBANE AERO, AS",1959-12,4.2,77,85.6,68.3
ASN00040223,"BRISBANE AERO, AS",1960-01,4.09,77.5,85.6,69.5
ASN00040223,"BRISBANE AERO, AS",1960-02,4.65,77.2,85,69.3
ASN00040223,"BRISBANE AERO, AS",1960-03,2.78,72.9,81.7,64.1
ASN00040223,"BRISBANE AERO, AS",1960-04,0.82,70.9,80.4,61.4
ASN00040223,"BRISBANE AERO, AS",1960-05,2.15,63.7,73,54.3
ASN00040223,"BRISBANE AERO, AS",1960-06,0.86,59.8,70.4,49.1
ASN00040223,"BRISBANE AERO, AS",1960-07,1.57,58.9,68.1,49.6
ASN00040223,"BRISBANE AERO, AS",1960-08,0.61,58.9,70.7,47.2
ASN00040223,"BRISBANE AERO, AS",1960-09,0.12,65.3,75.7,54.9
ASN00040223,"BRISBANE AERO, AS",1960-10,1.48,69.3,78.4,60.1
ASN00040223,"BRISBANE AERO, AS",1960-11,4.1,71.9,79.9,63.9
ASN00040223,"BRISBANE AERO, AS",1960-12,4.47,73.4,81.6,65.3
ASN00040223,"BRISBANE AERO, AS",1961-01,3.97,74.1,81.8,66.4
ASN00040223,"BRISBANE AERO, AS",1961-02,5.93,75.4,82.8,67.9
ASN00040223,"BRISBANE AERO, AS",1961-03,1.59,73.6,81.9,65.3
ASN00040223,"BRISBANE AERO, AS",1961-04,1.01,71,79.6,62.4
ASN00040223,"BRISBANE AERO, AS",1961-05,1.6,64.6,75.1,54.1
ASN00040223,"BRISBANE AERO, AS",1961-06,1.02,61.2,71.6,50.9
ASN00040223,"BRISBANE AERO, AS",1961-07,3.16,58.6,69.8,47.4
ASN00040223,"BRISBANE AERO, AS",1961-08,1.15,60.6,70.8,50.4
ASN00040223,"BRISBANE AERO, AS",1961-09,1.65,65.2,75.4,54.9
ASN00040223,"BRISBANE AERO, AS",1961-10,5.43,70.7,78.9,62.5
ASN00040223,"BRISBANE AERO, AS",1961-11,7.24,72.8,80.2,65.4
ASN00040223,"BRISBANE AERO, AS",1961-12,5.04,75.9,84.3,67.5
ASN00040223,"BRISBANE AERO, AS",1962-01,6.33,76.8,84.3,69.3
ASN00040223,"BRISBANE AERO, AS",1962-02,1.9,77.9,86.6,69.2
ASN00040223,"BRISBANE AERO, AS",1962-03,4.88,73.5,81.2,65.7
ASN00040223,"BRISBANE AERO, AS",1962-04,1.8,69.3,77.7,60.9
ASN00040223,"BRISBANE AERO, AS",1962-05,1.19,64.3,75.2,53.5
ASN00040223,"BRISBANE AERO, AS",1962-06,0.84,62.6,73.7,51.5
ASN00040223,"BRISBANE AERO, AS",1962-07,6.06,60.5,69.3,51.8
ASN00040223,"BRISBANE AERO, AS",1962-08,2.48,60.1,70.8,49.3
ASN00040223,"BRISBANE AERO, AS",1962-09,2.35,65.4,75.8,55
ASN00040223,"BRISBANE AERO, AS",1962-10,1.37,70,79.3,60.6
ASN00040223,"BRISBANE AERO, AS",1962-11,2.81,74,82.7,65.4
ASN00040223,"BRISBANE AERO, AS",1962-12,9.07,73.7,81,66.4
ASN00040223,"BRISBANE AERO, AS",1963-01,7.51,76.4,83.4,69.5
ASN00040223,"BRISBANE AERO, AS",1963-02,0.95,78.1,86.1,70
ASN00040223,"BRISBANE AERO, AS",1963-03,15.97,75.7,82.8,68.7
ASN00040223,"BRISBANE AERO, AS",1963-04,1.9,70.9,79.4,62.4
ASN00040223,"BRISBANE AERO, AS",1963-05,9.3,66.5,74.2,58.7
ASN00040223,"BRISBANE AERO, AS",1963-06,0.38,61.2,69.8,52.6
ASN00040223,"BRISBANE AERO, AS",1963-07,0.11,57.9,69,46.9
ASN00040223,"BRISBANE AERO, AS",1963-08,2.48,61.9,71.4,52.4
ASN00040223,"BRISBANE AERO, AS",1963-09,0.12,65.4,76.1,54.6
ASN00040223,"BRISBANE AERO, AS",1963-10,2.84,67.8,76.1,59.5
ASN00040223,"BRISBANE AERO, AS",1963-11,4.68,70.8,78.8,62.8
ASN00040223,"BRISBANE AERO, AS",1963-12,6.23,73.1,81.1,65
ASN00040223,"BRISBANE AERO, AS",1964-01,4.88,78.7,86.6,70.9
ASN00040223,"BRISBANE AERO, AS",1964-02,5.5,77.1,85.1,69.2
ASN00040223,"BRISBANE AERO, AS",1964-03,13.13,75.3,82.8,67.7
ASN00040223,"BRISBANE AERO, AS",1964-04,3,71.2,79.7,62.7
ASN00040223,"BRISBANE AERO, AS",1964-05,3.19,66,74.9,57.2
ASN00040223,"BRISBANE AERO, AS",1964-06,1.39,60.3,69.9,50.8
ASN00040223,"BRISBANE AERO, AS",1964-07,1.82,60,70.7,49.3
ASN00040223,"BRISBANE AERO, AS",1964-08,0.93,61,72.8,49.1
ASN00040223,"BRISBANE AERO, AS",1964-09,3.09,66.4,75.1,57.7
ASN00040223,"BRISBANE AERO, AS",1964-10,2.42,68.6,78.4,58.9
ASN00040223,"BRISBANE AERO, AS",1964-11,2.04,72.7,82,63.5
ASN00040223,"BRISBANE AERO, AS",1964-12,6.2,75.5,84.5,66.6
ASN00040223,"BRISBANE AERO, AS",1965-01,4.34,76.5,84.7,68.2
ASN00040223,"BRISBANE AERO, AS",1965-02,1.59,76.4,84.6,68.2
ASN00040223,"BRISBANE AERO, AS",1965-03,0.56,75.7,84.4,67
ASN00040223,"BRISBANE AERO, AS",1965-04,1.44,71.8,80.2,63.3
ASN00040223,"BRISBANE AERO, AS",1965-05,1.4,66.5,76.5,56.4
ASN00040223,"BRISBANE AERO, AS",1965-06,3.56,62.4,71.1,53.8
ASN00040223,"BRISBANE AERO, AS",1965-07,10.17,57.8,68.4,47.1
ASN00040223,"BRISBANE AERO, AS",1965-08,3.91,61.4,71.5,51.3
ASN00040223,"BRISBANE AERO, AS",1965-09,1.73,67.3,77.3,57.3
ASN00040223,"BRISBANE AERO, AS",1965-10,2.85,69.8,78.1,61.5
ASN00040223,"BRISBANE AERO, AS",1965-11,0.86,73.8,82.2,65.4
ASN00040223,"BRISBANE AERO, AS",1965-12,7.14,74.9,82,67.7
ASN00040223,"BRISBANE AERO, AS",1966-01,1.31,75.1,82.6,67.7
ASN00040223,"BRISBANE AERO, AS",1966-02,9.07,78.6,86.3,70.8
ASN00040223,"BRISBANE AERO, AS",1966-03,3.5,75.2,84,66.4
ASN00040223,"BRISBANE AERO, AS",1966-04,5.3,71.4,79.5,63.2
ASN00040223,"BRISBANE AERO, AS",1966-05,0.87,64.8,74.9,54.7
ASN00040223,"BRISBANE AERO, AS",1966-06,8.23,61.8,70.7,52.8
ASN00040223,"BRISBANE AERO, AS",1966-07,0.78,58.9,68.7,49
ASN00040223,"BRISBANE AERO, AS",1966-08,4.72,61.8,70.4,53.2
ASN00040223,"BRISBANE AERO, AS",1966-09,2.82,65.3,75,55.6
ASN00040223,"BRISBANE AERO, AS",1966-10,2.93,67.9,76.5,59.3
ASN00040223,"BRISBANE AERO, AS",1966-11,7,72.8,81.7,63.8
ASN00040223,"BRISBANE AERO, AS",1966-12,4.17,74.8,82.3,67.2
ASN00040223,"BRISBANE AERO, AS",1967-01,11.14,76.9,84.1,69.7
ASN00040223,"BRISBANE AERO, AS",1967-02,4.96,75.8,83.4,68.3
ASN00040223,"BRISBANE AERO, AS",1967-03,10.32,73.5,81,65.9
ASN00040223,"BRISBANE AERO, AS",1967-04,2.65,70.1,78.2,62
ASN00040223,"BRISBANE AERO, AS",1967-05,4.52,65.4,73.6,57.2
ASN00040223,"BRISBANE AERO, AS",1967-06,27.6,64.3,71,57.7
ASN00040223,"BRISBANE AERO, AS",1967-07,1.85,59.3,68.6,50
ASN00040223,"BRISBANE AERO, AS",1967-08,1.12,60,70.4,49.5
ASN00040223,"BRISBANE AERO, AS",1967-09,0.11,65.6,75.8,55.3
ASN00040223,"BRISBANE AERO, AS",1967-10,4.29,71.2,79.4,62.9
ASN00040223,"BRISBANE AERO, AS",1967-11,2.28,73.7,82.7,64.6
ASN00040223,"BRISBANE AERO, AS",1967-12,5.17,74.1,81.6,66.6
ASN00040223,"BRISBANE AERO, AS",1968-01,14.3,76.7,82.8,70.6
ASN00040223,"BRISBANE AERO, AS",1968-02,2.53,77.1,84.5,69.8
ASN00040223,"BRISBANE AERO, AS",1968-03,1.07,76.1,84,68.2
ASN00040223,"BRISBANE AERO, AS",1968-04,1.29,74,84.2,63.8
ASN00040223,"BRISBANE AERO, AS",1968-05,2.58,64.7,72.6,56.8
ASN00040223,"BRISBANE AERO, AS",1968-06,0.04,61.3,71.1,51.4
ASN00040223,"BRISBANE AERO, AS",1968-07,1.89,59.2,68.2,50.1
ASN00040223,"BRISBANE AERO, AS",1968-08,2.46,60.6,70.7,50.5
ASN00040223,"BRISBANE AERO, AS",1968-09,0.3,64.8,74.4,55.2
ASN00040223,"BRISBANE AERO, AS",1968-10,0.47,70.8,80.6,60.9
ASN00040223,"BRISBANE AERO, AS",1968-11,2.5,76.3,86.3,66.3
ASN00040223,"BRISBANE AERO, AS",1968-12,4.69,75.8,84,67.7
ASN00040223,"BRISBANE AERO, AS",1969-01,1.89,79.4,87.3,71.5
ASN00040223,"BRISBANE AERO, AS",1969-02,1.81,77.7,85.3,70.1
ASN00040223,"BRISBANE AERO, AS",1969-03,1.35,75.6,83,68.2
ASN00040223,"BRISBANE AERO, AS",1969-04,1.15,71.8,81.1,62.5
ASN00040223,"BRISBANE AERO, AS",1969-05,11.11,66.9,73.9,59.9
ASN00040223,"BRISBANE AERO, AS",1969-06,0.74,61.7,70.7,52.7
ASN00040223,"BRISBANE AERO, AS",1969-07,0.7,62,70.7,53.2
ASN00040223,"BRISBANE AERO, AS",1969-08,4.97,64.2,73.4,55
ASN00040223,"BRISBANE AERO, AS",1969-09,1.16,63,72.6,53.4
ASN00040223,"BRISBANE AERO, AS",1969-10,7.33,68.9,76.4,61.4
ASN00040223,"BRISBANE AERO, AS",1969-11,5.56,72.3,81.5,63.1
ASN00040223,"BRISBANE AERO, AS",1969-12,2.12,77,85.2,68.8
ASN00040223,"BRISBANE AERO, AS",1970-01,5.27,78.4,86.4,70.4
ASN00040223,"BRISBANE AERO, AS",1970-02,5.67,76.9,84.5,69.4
ASN00040223,"BRISBANE AERO, AS",1970-03,7.79,74.4,82.9,65.9
ASN00040223,"BRISBANE AERO, AS",1970-04,1.69,70.9,79.6,62.2
ASN00040223,"BRISBANE AERO, AS",1970-05,0.39,62.7,72.7,52.7
ASN00040223,"BRISBANE AERO, AS",1970-06,0.43,60.1,72,48.2
ASN00040223,"BRISBANE AERO, AS",1970-07,0.6,57,69.4,44.6
ASN00040223,"BRISBANE AERO, AS",1970-08,0.3,60.4,72.8,47.9
ASN00040223,"BRISBANE AERO, AS",1970-09,1.45,63.8,74.7,52.9
ASN00040223,"BRISBANE AERO, AS",1970-10,7.06,68.7,78.7,58.6
ASN00040223,"BRISBANE AERO, AS",1970-11,7.22,72,79.9,64
ASN00040223,"BRISBANE AERO, AS",1970-12,17.22,75.8,82.7,69
ASN00040223,"BRISBANE AERO, AS",1971-01,16.69,77.1,84.5,69.8
ASN00040223,"BRISBANE AERO, AS",1971-02,13.63,76.6,82.7,70.5
ASN00040223,"BRISBANE AERO, AS",1971-03,3.37,73.9,81.4,66.4
ASN00040223,"BRISBANE AERO, AS",1971-04,0.88,69.4,78.7,60.2
ASN00040223,"BRISBANE AERO, AS",1971-05,1.15,63.9,74.7,53
ASN00040223,"BRISBANE AERO, AS",1971-06,0.04,59.8,70.5,49
ASN00040223,"BRISBANE AERO, AS",1971-07,1.33,57.7,68.6,46.8
ASN00040223,"BRISBANE AERO, AS",1971-08,2.02,60.6,71,50.3
ASN00040223,"BRISBANE AERO, AS",1971-09,1.25,65,75,54.9
ASN00040223,"BRISBANE AERO, AS",1971-10,4.63,70.8,80.6,61
ASN00040223,"BRISBANE AERO, AS",1971-11,6.55,72.2,81.4,62.9
ASN00040223,"BRISBANE AERO, AS",1971-12,4.72,74.7,82.5,67
ASN00040223,"BRISBANE AERO, AS",1972-01,8.75,76.2,83.2,69.2
ASN00040223,"BRISBANE AERO, AS",1972-02,16.87,74,80.6,67.5
ASN00040223,"BRISBANE AERO, AS",1972-03,8.66,73.4,81.6,65.3
ASN00040223,"BRISBANE AERO, AS",1972-04,6.3,69.8,79.1,60.5
ASN00040223,"BRISBANE AERO, AS",1972-05,4.51,64.8,72.6,56.9
ASN00040223,"BRISBANE AERO, AS",1972-06,1.39,61.2,69.8,52.6
ASN00040223,"BRISBANE AERO, AS",1972-07,0.14,57.2,70,44.4
ASN00040223,"BRISBANE AERO, AS",1972-08,0.62,60.9,72.3,49.5
ASN00040223,"BRISBANE AERO, AS",1972-09,0.06,64.4,75.3,53.5
ASN00040223,"BRISBANE AERO, AS",1972-10,16.01,69,77.7,60.2
ASN00040223,"BRISBANE AERO, AS",1972-11,6.53,73.1,80.7,65.5
