STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
ASN00040223,"BRISBANE AERO, AS",1972-12,1.46,76.2,84.6,67.9
ASN00040223,"BRISBANE AERO, AS",1973-01,3.63,78.9,85.7,72.2
ASN00040223,"BRISBANE AERO, AS",1973-02,12.3,77.9,84.5,71.3
ASN00040223,"BRISBANE AERO, AS",1973-03,1.22,76.8,85.2,68.5
ASN00040223,"BRISBANE AERO, AS",1973-04,1.05,72.5,82.4,62.6
ASN00040223,"BRISBANE AERO, AS",1973-05,1.46,68.6,78.3,58.8
ASN00040223,"BRISBANE AERO, AS",1973-06,0.58,61.9,71.7,52.1
ASN00040223,"BRISBANE AERO, AS",1973-07,15.71,62,69.7,54.3
ASN00040223,"BRISBANE AERO, AS",1973-08,1.69,62.4,71.4,53.4
ASN00040223,"BRISBANE AERO, AS",1973-09,0.97,66.5,75.9,57.1
ASN00040223,"BRISBANE AERO, AS",1973-10,10.12,70.4,78.5,62.3
ASN00040223,"BRISBANE AERO, AS",1973-11,2.91,74.2,82.9,65.5
ASN00040223,"BRISBANE AERO, AS",1973-12,5.44,76.5,84.4,68.7
ASN00040223,"BRISBANE AERO, AS",1974-01,31.64,76.7,82.5,71.1
ASN00040223,"BRISBANE AERO, AS",1974-02,5.09,76.2,83.4,69
ASN00040223,"BRISBANE AERO, AS",1974-03,16.28,74.6,81.5,67.7
ASN00040223,"BRISBANE AERO, AS",1974-04,6.92,71.3,79.4,63.2
ASN00040223,"BRISBANE AERO, AS",1974-05,4.26,65.2,73.1,57.4
ASN00040223,"BRISBANE AERO, AS",1974-06,4.58,60.3,69.9,50.6
ASN00040223,"BRISBANE AERO, AS",1974-07,0.94,57.8,69.5,46.2
ASN00040223,"BRISBANE AERO, AS",1974-08,2.38,59.1,70,48.3
ASN00040223,"BRISBANE AERO, AS",1974-09,2.51,62.6,72.7,52.6
ASN00040223,"BRISBANE AERO, AS",1974-10,2.9,67.1,75.8,58.4
ASN00040223,"BRISBANE AERO, AS",1974-11,4.79,70.2,79,61.5
ASN00040223,"BRISBANE AERO, AS",1974-12,3.14,75.9,84.4,67.4
ASN00040223,"BRISBANE AERO, AS",1975-01,6.89,76.2,83.7,68.8
ASN00040223,"BRISBANE AERO, AS",1975-02,5.31,76.4,84,68.7
ASN00040223,"BRISBANE AERO, AS",1975-03,1.12,76.4,83.9,68.9
ASN00040223,"BRISBANE AERO, AS",1975-04,1.5,70.6,79.4,61.7
ASN00040223,"BRISBANE AERO, AS",1975-05,0.1,65.4,76.6,54.3
ASN00040223,"BRISBANE AERO, AS",1975-06,2.91,60.3,69.7,50.8
ASN00040223,"BRISBANE AERO, AS",1975-07,0.8,60.4,70.4,50.4
ASN00040223,"BRISBANE AERO, AS",1975-08,1.87,60.5,71.3,49.8
ASN00040223,"BRISBANE AERO, AS",1975-09,3.05,65.2,73.7,56.6
ASN00040223,"BRISBANE AERO, AS",1975-10,3.35,68.4,76.9,60
ASN00040223,"BRISBANE AERO, AS",1975-11,2.37,72.6,81.1,64.1
ASN00040223,"BRISBANE AERO, AS",1975-12,4.74,75.4,82.8,67.9
ASN00040223,"BRISBANE AERO, AS",1976-01,7.24,76.6,83.4,69.9
ASN00040223,"BRISBANE AERO, AS",1976-02,11.76,75.2,81.7,68.6
ASN00040223,"BRISBANE AERO, AS",1976-03,7.54,75.6,82.1,69
ASN00040223,"BRISBANE AERO, AS",1976-04,1.78,70.4,78,62.8
ASN00040223,"BRISBANE AERO, AS",1976-05,3.65,66.4,73.5,59.2
ASN00040223,"BRISBANE AERO, AS",1976-06,1,61.9,70.6,53.1
ASN00040223,"BRISBANE AERO, AS",1976-07,1.92,60.7,69.8,51.6
ASN00040223,"BRISBANE AERO, AS",1976-08,0.09,58.5,70.2,46.8
ASN00040223,"BRISBANE AERO, AS",1976-09,1.6,63.6,74,53.1
ASN00040223,"BRISBANE AERO, AS",1976-10,3.35,67.2,77.6,56.8
ASN00040223,"BRISBANE AERO, AS",1976-11,10.97,73.9,82.1,65.6
ASN00040223,"BRISBANE AERO, AS",1976-12,3.7,77.7,85.5,70
ASN00040223,"BRISBANE AERO, AS",1977-01,1.32,77.5,85.8,69.2
ASN00040223,"BRISBANE AERO, AS",1977-02,4.76,78.2,85.6,70.8
ASN00040223,"BRISBANE AERO, AS",1977-03,2.84,75.9,83,68.8
ASN00040223,"BRISBANE AERO, AS",1977-04,1.74,72.1,80.2,64.1
ASN00040223,"BRISBANE AERO, AS",1977-05,2.61,65.6,74.9,56.3
ASN00040223,"BRISBANE AERO, AS",1977-06,0.72,59.5,69.5,49.6
ASN00040223,"BRISBANE AERO, AS",1977-07,0.32,58.4,69.5,47.2
ASN00040223,"BRISBANE AERO, AS",1977-08,0.32,61.2,72.8,49.6
ASN00040223,"BRISBANE AERO, AS",1977-09,0.27,64.3,75.8,52.8
ASN00040223,"BRISBANE AERO, AS",1977-10,1.69,70.2,80,60.4
ASN00040223,"BRISBANE AERO, AS",1977-11,5.58,74.3,81.9,66.8
ASN00040223,"BRISBANE AERO, AS",1977-12,2.43,76.2,84.4,67.9
ASN00040223,"BRISBANE AERO, AS",1978-01,2.98,78.6,85.4,71.7
ASN00040223,"BRISBANE AERO, AS",1978-02,3.75,78.3,85.8,70.7
ASN00040223,"BRISBANE AERO, AS",1978-03,8.29,75.7,83.2,68.1
ASN00040223,"BRISBANE AERO, AS",1978-04,2.29,71.4,80.2,62.6
ASN00040223,"BRISBANE AERO, AS",1978-05,2.2,64.9,73,56.8
ASN00040223,"BRISBANE AERO, AS",1978-06,1.07,59.2,68,50.4
ASN00040223,"BRISBANE AERO, AS",1978-07,1.83,58.3,68.7,47.8
ASN00040223,"BRISBANE AERO, AS",1978-08,2.12,59.6,68.6,50.7
ASN00040223,"BRISBANE AERO, AS",1978-09,3.53,63.6,73,54.2
ASN00040223,"BRISBANE AERO, AS",1978-10,1.64,67.3,75.9,58.8
ASN00040223,"BRISBANE AERO, AS",1978-11,3.72,71.9,79.3,64.4
ASN00040223,"BRISBANE AERO, AS",1978-12,8.89,75.4,83.5,67.3
ASN00040223,"BRISBANE AERO, AS",1979-01,6.56,77.2,84.1,70.3
ASN00040223,"BRISBANE AERO, AS",1979-02,2.53,75.9,82.9,68.9
ASN00040223,"BRISBANE AERO, AS",1979-03,2.04,74.9,83,66.8
ASN00040223,"BRISBANE AERO, AS",1979-04,3.02,71.3,80.3,62.3
ASN00040223,"BRISBANE AERO, AS",1979-05,0.33,64.5,73.6,55.4
ASN00040223,"BRISBANE AERO, AS",1979-06,2.45,63.5,71.9,55.1
ASN00040223,"BRISBANE AERO, AS",1979-07,1.57,58.7,69.2,48.3
ASN00040223,"BRISBANE AERO, AS",1979-08,0.1,60.8,72,49.6
ASN00040223,"BRISBANE AERO, AS",1979-09,0.04,65,75.5,54.5
ASN00040223,"BRISBANE AERO, AS",1979-10,3.35,69.1,78.3,60
ASN00040223,"BRISBANE AERO, AS",1979-11,3.86,74.2,81.6,66.7
ASN00040223,"BRISBANE AERO, AS",1979-12,2.53,79.1,87.5,70.6
ASN00040223,"BRISBANE AERO, AS",1980-01,6.2,79.1,86.8,71.5
ASN00040223,"BRISBANE AERO, AS",1980-02,3.44,77.7,84.2,71.3
ASN00040223,"BRISBANE AERO, AS",1980-03,0.22,75.1,83.6,66.6
ASN00040223,"BRISBANE AERO, AS",1980-04,1.02,71.9,80.6,63.2
ASN00040223,"BRISBANE AERO, AS",1980-05,15.02,67.6,74.7,60.6
ASN00040223,"BRISBANE AERO, AS",1980-06,0.75,61.6,70.6,52.5
ASN00040223,"BRISBANE AERO, AS",1980-07,0.82,58.4,68.2,48.7
ASN00040223,"BRISBANE AERO, AS",1980-08,1.22,62.5,72.5,52.5
ASN00040223,"BRISBANE AERO, AS",1980-09,0.01,67,79.1,54.8
ASN00040223,"BRISBANE AERO, AS",1980-10,4.2,70.8,79.1,62.5
ASN00040223,"BRISBANE AERO, AS",1980-11,1,74.1,83.1,65.2
ASN00040223,"BRISBANE AERO, AS",1980-12,6.83,74.7,82.1,67.4
ASN00040223,"BRISBANE AERO, AS",1981-01,5.23,76.9,84,69.8
ASN00040223,"BRISBANE AERO, AS",1981-02,14.6,79,85,73
ASN00040223,"BRISBANE AERO, AS",1981-03,0.74,76.3,84.6,67.9
ASN00040223,"BRISBANE AERO, AS",1981-04,7.36,71.6,80.2,63
ASN00040223,"BRISBANE AERO, AS",1981-05,3.62,65.5,74.1,56.9
ASN00040223,"BRISBANE AERO, AS",1981-06,2.12,59.2,68.4,50
ASN00040223,"BRISBANE AERO, AS",1981-07,1.52,59.1,68.9,49.3
ASN00040223,"BRISBANE AERO, AS",1981-08,0.87,59.6,71.5,47.7
ASN00040223,"BRISBANE AERO, AS",1981-09,0.04,65.9,76,55.8
ASN00040223,"BRISBANE AERO, AS",1981-10,1.08,67.7,76.7,58.7
ASN00040223,"BRISBANE AERO, AS",1981-11,16.08,71.5,78.1,64.9
ASN00040223,"BRISBANE AERO, AS",1981-12,5.06,77.3,85,69.6
ASN00040223,"BRISBANE AERO, AS",1982-01,9.2,78.3,85.3,71.3
ASN00040223,"BRISBANE AERO, AS",1982-02,3.73,77.5,85,70.1
ASN00040223,"BRISBANE AERO, AS",1982-03,8.15,76.1,83.2,69
ASN00040223,"BRISBANE AERO, AS",1982-04,3.17,70.2,78.3,62.1
ASN00040223,"BRISBANE AERO, AS",1982-05,2.82,65.8,75.4,56.2
ASN00040223,"BRISBANE AERO, AS",1982-06,0.08,57.8,68.4,47.3
ASN00040223,"BRISBANE AERO, AS",1982-07,0.28,57.3,68.8,45.9
ASN00040223,"BRISBANE AERO, AS",1982-08,1.33,61.8,71.4,52.2
ASN00040223,"BRISBANE AERO, AS",1982-09,2.48,64.3,74.2,54.3
ASN00040223,"BRISBANE AERO, AS",1982-10,2.76,66.5,76.4,56.5
ASN00040223,"BRISBANE AERO, AS",1982-11,0.63,71.8,80.3,63.4
ASN00040223,"BRISBANE AERO, AS",1982-12,8.19,75.5,82.9,68.1
ASN00040223,"BRISBANE AERO, AS",1983-01,3.98,76.6,83.9,69.3
ASN00040223,"BRISBANE AERO, AS",1983-02,4.87,77.9,86.1,69.7
ASN00040223,"BRISBANE AERO, AS",1983-03,2.91,76.1,83.7,68.5
ASN00040223,"BRISBANE AERO, AS",1983-04,5,70.4,77.8,62.9
ASN00040223,"BRISBANE AERO, AS",1983-05,9.78,67.4,74.3,60.4
ASN00040223,"BRISBANE AERO, AS",1983-06,10.95,60.6,68.8,52.4
ASN00040223,"BRISBANE AERO, AS",1983-07,1.86,59.7,67.5,51.9
ASN00040223,"BRISBANE AERO, AS",1983-08,1.94,60.9,70.2,51.6
ASN00040223,"BRISBANE AERO, AS",1983-09,0.95,67.4,77.3,57.6
ASN00040223,"BRISBANE AERO, AS",1983-10,4.5,69.6,77.4,61.8
ASN00040223,"BRISBANE AERO, AS",1983-11,6.52,72.2,79.9,64.5
ASN00040223,"BRISBANE AERO, AS",1983-12,5.24,73.2,81.3,65.1
ASN00040223,"BRISBANE AERO, AS",1984-01,3.02,76.4,83,69.9
ASN00040223,"BRISBANE AERO, AS",1984-02,2.45,76.1,83.7,68.6
ASN00040223,"BRISBANE AERO, AS",1984-03,2.74,74.9,82.9,66.8
ASN00040223,"BRISBANE AERO, AS",1984-04,9.95,69.9,77.8,61.9
ASN00040223,"BRISBANE AERO, AS",1984-05,1.78,64.7,73.9,55.6
ASN00040223,"BRISBANE AERO, AS",1984-06,2.09,62.5,70.6,54.4
ASN00040223,"BRISBANE AERO, AS",1984-07,5.46,58.2,66.6,49.9
ASN00040223,"BRISBANE AERO, AS",1984-08,0.91,60,71.2,48.8
ASN00040223,"BRISBANE AERO, AS",1984-09,1.34,63.3,73.7,52.9
ASN00040223,"BRISBANE AERO, AS",1984-10,4.65,67.4,74.9,59.8
ASN00040223,"BRISBANE AERO, AS",1984-11,1.35,72.2,80.1,64.4
ASN00040223,"BRISBANE AERO, AS",1984-12,2.13,76.6,84.6,68.7
ASN00040223,"BRISBANE AERO, AS",1985-01,6.23,78.3,86.8,69.9
ASN00040223,"BRISBANE AERO, AS",1985-02,3.2,76.9,84.2,69.5
ASN00040223,"BRISBANE AERO, AS",1985-03,7.61,74.6,81.4,67.8
ASN00040223,"BRISBANE AERO, AS",1985-04,2.98,70.8,78.7,63
ASN00040223,"BRISBANE AERO, AS",1985-05,2.87,66.3,74,58.6
ASN00040223,"BRISBANE AERO, AS",1985-06,1.69,59.1,68.7,49.6
ASN00040223,"BRISBANE AERO, AS",1985-07,6.13,59.1,69.2,49
ASN00040223,"BRISBANE AERO, AS",1985-08,1.82,60.3,70.4,50.2
ASN00040223,"BRISBANE AERO, AS",1985-09,2.67,64.3,74,54.7
ASN00040223,"BRISBANE AERO, AS",1985-10,5.12,68.6,77.5,59.7
ASN00040223,"BRISBANE AERO, AS",1985-11,1.48,72.9,79.8,66.1
ASN00040223,"BRISBANE AERO, AS",1985-12,2.53,78.1,86.7,69.5
ASN00040223,"BRISBANE AERO, AS",1986-01,1.6,77.7,86.3,69.2
ASN00040223,"BRISBANE AERO, AS",1986-02,1.1,77.7,86.3,69.2
ASN00040223,"BRISBANE AERO, AS",1986-03,3.86,75,83.2,66.8
ASN00040223,"BRISBANE AERO, AS",1986-04,0.68,72.6,81,64.3
ASN00040223,"BRISBANE AERO, AS",1986-05,4.39,67.5,75.5,59.7
ASN00040223,"BRISBANE AERO, AS",1986-06,0.07,61.7,71,52.5
ASN00040223,"BRISBANE AERO, AS",1986-07,1.69,60.7,69.4,51.9
ASN00040223,"BRISBANE AERO, AS",1986-08,2.57,60.5,69.8,51.2
ASN00040223,"BRISBANE AERO, AS",1986-09,0.72,66.2,75.9,56.5
ASN00040223,"BRISBANE AERO, AS",1986-10,7.11,70.3,79.1,61.5
ASN00040223,"BRISBANE AERO, AS",1986-11,5.25,71.5,79.4,63.7
ASN00040223,"BRISBANE AERO, AS",1986-12,3.88,75,82.8,67.2
ASN00040223,"BRISBANE AERO, AS",1987-01,6.48,80.1,87.3,72.9
ASN00040223,"BRISBANE AERO, AS",1987-02,3.02,77.9,85.1,70.8
ASN00040223,"BRISBANE AERO, AS",1987-03,10.06,74.9,82.9,66.8
ASN00040223,"BRISBANE AERO, AS",1987-04,1.56,71.2,78.8,63.6
ASN00040223,"BRISBANE AERO, AS",1987-05,4.69,66.9,74.7,59.1
ASN00040223,"BRISBANE AERO, AS",1987-06,1.47,62.5,70.2,54.8
ASN00040223,"BRISBANE AERO, AS",1987-07,1.92,58.6,69.6,47.7
ASN00040223,"BRISBANE AERO, AS",1987-08,3.62,62.5,71.6,53.4
ASN00040223,"BRISBANE AERO, AS",1987-09,0.02,65.5,75.6,55.3
ASN00040223,"BRISBANE AERO, AS",1987-10,7.27,69.5,78.2,60.7
ASN00040223,"BRISBANE AERO, AS",1987-11,1.63,72,80.3,63.6
ASN00040223,"BRISBANE AERO, AS",1987-12,3.5,75.9,83.3,68.5
ASN00040223,"BRISBANE AERO, AS",1988-01,3.77,76.8,83.9,69.7
ASN00040223,"BRISBANE AERO, AS",1988-02,3.35,75,82.8,67.2
ASN00040223,"BRISBANE AERO, AS",1988-03,4.91,72,79.8,64.1
ASN00040223,"BRISBANE AERO, AS",1988-04,16.67,70.9,77.4,64.5
ASN00040223,"BRISBANE AERO, AS",1988-05,0.29,66,75.1,56.8
ASN00040223,"BRISBANE AERO, AS",1988-06,4.43,61.5,70.7,52.3
ASN00040223,"BRISBANE AERO, AS",1988-07,5.43,61.4,70.2,52.5
ASN00040223,"BRISBANE AERO, AS",1988-08,2.84,61.2,70,52.4
ASN00040223,"BRISBANE AERO, AS",1988-09,2.11,65.8,74.9,56.7
ASN00040223,"BRISBANE AERO, AS",1988-10,0.46,72.7,83,62.4
ASN00040223,"BRISBANE AERO, AS",1988-11,1.14,73.5,83,64
ASN00040223,"BRISBANE AERO, AS",1988-12,7.96,76,82.5,69.5
ASN00040223,"BRISBANE AERO, AS",1989-01,2.17,75.8,83.5,68
ASN00040223,"BRISBANE AERO, AS",1989-02,4.72,73.8,80.5,67.2
ASN00040223,"BRISBANE AERO, AS",1989-03,4.85,74.3,80.7,67.9
ASN00040223,"BRISBANE AERO, AS",1989-04,19.75,71.8,78.3,65.2
ASN00040223,"BRISBANE AERO, AS",1989-05,6.57,67.5,73.7,61.2
ASN00040223,"BRISBANE AERO, AS",1989-06,1.4,60.4,68.1,52.7
ASN00040223,"BRISBANE AERO, AS",1989-07,2.02,57.2,66.1,48.3
ASN00040223,"BRISBANE AERO, AS",1989-08,1.41,57.3,68.8,45.8
ASN00040223,"BRISBANE AERO, AS",1989-09,0.48,63.6,75.3,52
ASN00040223,"BRISBANE AERO, AS",1989-10,0.75,70.3,80.4,60.2
ASN00040223,"BRISBANE AERO, AS",1989-11,2.8,71.1,79,63.2
ASN00040223,"BRISBANE AERO, AS",1989-12,2.72,74,82,66.1
ASN00040223,"BRISBANE AERO, AS",1990-01,5.02,76.4,83.8,68.9
ASN00040223,"BRISBANE AERO, AS",1990-02,14.15,77.3,83.8,70.9
ASN00040223,"BRISBANE AERO, AS",1990-03,7.61,73.5,80.7,66.3
ASN00040223,"BRISBANE AERO, AS",1990-04,8.17,70.4,77.3,63.6
ASN00040223,"BRISBANE AERO, AS",1990-05,6.73,65.7,73.8,57.6
ASN00040223,"BRISBANE AERO, AS",1990-06,3.14,59.4,67.8,51
ASN00040223,"BRISBANE AERO, AS",1990-07,1.46,58.3,68.8,47.8
ASN00040223,"BRISBANE AERO, AS",1990-08,0.3,58,69.1,47
ASN00040223,"BRISBANE AERO, AS",1990-09,0.24,62.5,72.8,52.1
ASN00040223,"BRISBANE AERO, AS",1990-10,1.62,69.3,78.5,60.1
ASN00040223,"BRISBANE AERO, AS",1990-11,2.15,73.2,81.5,64.9
ASN00040223,"BRISBANE AERO, AS",1990-12,3.35,78.2,85.9,70.5
ASN00040223,"BRISBANE AERO, AS",1991-01,3.46,78.3,85.2,71.5
ASN00040223,"BRISBANE AERO, AS",1991-02,8.21,77.5,84.5,70.4
ASN00040223,"BRISBANE AERO, AS",1991-03,1.02,74.2,82.6,65.9
ASN00040223,"BRISBANE AERO, AS",1991-04,0.12,70.5,80.4,60.5
ASN00040223,"BRISBANE AERO, AS",1991-05,3.24,67.2,74.7,59.8
ASN00040223,"BRISBANE AERO, AS",1991-06,3.35,62.5,72.9,52.2
ASN00040223,"BRISBANE AERO, AS",1991-07,1.58,57.4,68.8,45.9
ASN00040223,"BRISBANE AERO, AS",1991-08,0,60.7,72.8,48.5
ASN00040223,"BRISBANE AERO, AS",1991-09,0.11,64.9,77.8,51.9
ASN00040223,"BRISBANE AERO, AS",1991-10,1.05,69.3,78,60.5
ASN00040223,"BRISBANE AERO, AS",1991-11,1.24,73.5,81.6,65.5
ASN00040223,"BRISBANE AERO, AS",1991-12,7.8,75,83,67
ASN00040223,"BRISBANE AERO, AS",1992-01,5.5,78.6,85.9,71.3
ASN00040223,"BRISBANE AERO, AS",1992-02,15.85,76.7,83.3,70.1
ASN00040223,"BRISBANE AERO, AS",1992-03,8.8,74.2,81.2,67.2
ASN00040223,"BRISBANE AERO, AS",1992-04,4.63,70.1,77,63.2
ASN00040223,"BRISBANE AERO, AS",1992-05,3.04,65.2,72.5,58
ASN00040223,"BRISBANE AERO, AS",1992-06,0.97,58.7,68.8,48.5
ASN00040223,"BRISBANE AERO, AS",1992-07,1.66,58.7,69.5,47.9
ASN00040223,"BRISBANE AERO, AS",1992-08,0.52,60.4,71.8,48.9
ASN00040223,"BRISBANE AERO, AS",1992-09,1.5,63.7,75.1,52.2
ASN00040223,"BRISBANE AERO, AS",1992-10,0.16,67.6,77.3,57.9
ASN00040223,"BRISBANE AERO, AS",1992-11,4.16,72.4,81.5,63.4
ASN00040223,"BRISBANE AERO, AS",1992-12,3.38,74.4,82,66.7
ASN00040223,"BRISBANE AERO, AS",1993-01,2.54,77.3,84.6,70
ASN00040223,"BRISBANE AERO, AS",1993-02,2.98,77.5,85.1,70
ASN00040223,"BRISBANE AERO, AS",1993-03,5.17,73.7,82,65.5
ASN00040223,"BRISBANE AERO, AS",1993-04,0.69,70.1,78.7,61.5
ASN00040223,"BRISBANE AERO, AS",1993-05,0.9,66.3,75.1,57.5
ASN00040223,"BRISBANE AERO, AS",1993-06,0.29,60.6,71.1,50
ASN00040223,"BRISBANE AERO, AS",1993-07,2.53,64,71.3,56.6
ASN00040223,"BRISBANE AERO, AS",1993-08,2.18,61.8,72.7,50.9
ASN00040223,"BRISBANE AERO, AS",1993-09,2.16,64.2,72.7,55.7
ASN00040223,"BRISBANE AERO, AS",1993-10,1.93,68.2,77.2,59.2
ASN00040223,"BRISBANE AERO, AS",1993-11,3.65,71,78.7,63.3
ASN00040223,"BRISBANE AERO, AS",1993-12,3.58,73.9,82.6,65.2
ASN00040223,"BRISBANE AERO, AS",1994-01,7.78,78.4,85.8,71
ASN00040223,"BRISBANE AERO, AS",1994-02,3.69,74.9,81.1,68.6
ASN00040223,"BRISBANE AERO, AS",1994-03,8.84,72.6,79.7,65.4
ASN00040223,"BRISBANE AERO, AS",1994-04,1.83,68.8,76.8,60.8
ASN00040223,"BRISBANE AERO, AS",1994-05,3.37,63.3,74.3,52.4
ASN00040223,"BRISBANE AERO, AS",1994-06,0.48,59.5,70.1,48.9
ASN00040223,"BRISBANE AERO, AS",1994-07,0.34,58.4,69.5,47.2
ASN00040223,"BRISBANE AERO, AS",1994-08,0.16,59,71,47
ASN00040223,"BRISBANE AERO, AS",1994-09,1.17,63.3,76.7,49.8
ASN00040223,"BRISBANE AERO, AS",1994-10,1.68,67.5,77.4,57.6
ASN00040223,"BRISBANE AERO, AS",1994-11,1.3,73.9,82.7,65.1
ASN00040223,"BRISBANE AERO, AS",1994-12,2.36,74.5,82.4,66.7
ASN00040223,"BRISBANE AERO, AS",1995-01,1.69,77.3,84.9,69.7
ASN00040223,"BRISBANE AERO, AS",1995-02,12.51,75.7,82.1,69.4
ASN00040223,"BRISBANE AERO, AS",1995-03,2.8,74.6,83,66.2
ASN00040223,"BRISBANE AERO, AS",1995-04,1.91,69.4,78.1,60.6
ASN00040223,"BRISBANE AERO, AS",1995-05,1.24,66,73.9,58.1
ASN00040223,"BRISBANE AERO, AS",1995-06,1.74,60.1,69.1,51
ASN00040223,"BRISBANE AERO, AS",1995-07,0.24,57.5,69.8,45.3
ASN00040223,"BRISBANE AERO, AS",1995-08,0.85,60.5,71.3,49.6
ASN00040223,"BRISBANE AERO, AS",1995-09,1.3,64.9,74.9,54.8
ASN00040223,"BRISBANE AERO, AS",1995-10,2.35,67.9,77,58.8
ASN00040223,"BRISBANE AERO, AS",1995-11,7.06,74.5,82.7,66.3
