STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
ASN00040223,"BRISBANE AERO, AS",1995-12,10.72,74,81.8,66.2
ASN00040223,"BRISBANE AERO, AS",1996-01,10.11,77.5,83.9,71
ASN00040223,"BRISBANE AERO, AS",1996-02,2.14,76.3,84.1,68.5
ASN00040223,"BRISBANE AERO, AS",1996-03,1.51,73.4,81.1,65.7
ASN00040223,"BRISBANE AERO, AS",1996-04,2.62,70.3,80.9,59.7
ASN00040223,"BRISBANE AERO, AS",1996-05,24.28,66.4,73.8,58.9
ASN00040223,"BRISBANE AERO, AS",1996-06,1.44,62.6,71.1,54
ASN00040223,"BRISBANE AERO, AS",1996-07,1.48,57.9,68.4,47.4
ASN00040223,"BRISBANE AERO, AS",1996-08,1.24,59.5,70.8,48.3
ASN00040223,"BRISBANE AERO, AS",1996-09,0.78,63.6,76.7,50.6
ASN00040223,"BRISBANE AERO, AS",1996-10,2.29,68,76.6,59.3
ASN00040223,"BRISBANE AERO, AS",1996-11,4.69,72.2,82.1,62.3
ASN00040223,"BRISBANE AERO, AS",1996-12,5.61,74.5,82,67
ASN00040223,"BRISBANE AERO, AS",1997-01,3.36,74.5,81.7,67.2
ASN00040223,"BRISBANE AERO, AS",1997-02,2.82,77.2,84.8,69.6
ASN00040223,"BRISBANE AERO, AS",1997-03,1.54,74.2,82.3,66.2
ASN00040223,"BRISBANE AERO, AS",1997-04,0.67,69.8,79.6,60
ASN00040223,"BRISBANE AERO, AS",1997-05,8.01,65.2,73.5,56.8
ASN00040223,"BRISBANE AERO, AS",1997-06,1.19,59.7,69.3,50.1
ASN00040223,"BRISBANE AERO, AS",1997-07,0.92,59.3,68.5,50.1
ASN00040223,"BRISBANE AERO, AS",1997-08,0.03,59.3,71.1,47.4
ASN00040223,"BRISBANE AERO, AS",1997-09,1.52,65.2,75.7,54.8
ASN00040223,"BRISBANE AERO, AS",1997-10,4.79,67.5,76.6,58.4
ASN00040223,"BRISBANE AERO, AS",1997-11,4.86,73.1,80.9,65.3
ASN00040223,"BRISBANE AERO, AS",1997-12,4.21,77.8,85.1,70.4
ASN00040223,"BRISBANE AERO, AS",1998-01,2.84,78.2,85.6,70.8
ASN00040223,"BRISBANE AERO, AS",1998-02,3.06,78.9,86.7,71.1
ASN00040223,"BRISBANE AERO, AS",1998-03,2.09,76.4,85.5,67.2
ASN00040223,"BRISBANE AERO, AS",1998-04,6.82,71,78.8,63.3
ASN00040223,"BRISBANE AERO, AS",1998-05,6.17,65.8,75,56.6
ASN00040223,"BRISBANE AERO, AS",1998-06,0.48,61,70.6,51.3
ASN00040223,"BRISBANE AERO, AS",1998-07,1.19,60.5,69.5,51.5
ASN00040223,"BRISBANE AERO, AS",1998-08,4.85,62.7,71.1,54.2
ASN00040223,"BRISBANE AERO, AS",1998-09,4.1,66.3,74.4,58.1
ASN00040223,"BRISBANE AERO, AS",1998-10,1.21,69.5,79,59.9
ASN00040223,"BRISBANE AERO, AS",1998-11,4.34,70.4,78.9,61.9
ASN00040223,"BRISBANE AERO, AS",1998-12,3.47,75.2,83.3,67.1
ASN00040223,"BRISBANE AERO, AS",1999-01,9.62,77,84.1,69.9
ASN00040223,"BRISBANE AERO, AS",1999-02,13.06,75.8,82.5,69.1
ASN00040223,"BRISBANE AERO, AS",1999-03,6.25,75.1,82.1,68.2
ASN00040223,"BRISBANE AERO, AS",1999-04,3.05,68.4,76.8,59.9
ASN00040223,"BRISBANE AERO, AS",1999-05,2.99,66.1,74.1,58.1
ASN00040223,"BRISBANE AERO, AS",1999-06,7.8,60,68.6,51.3
ASN00040223,"BRISBANE AERO, AS",1999-07,5.54,60.3,68.6,52
ASN00040223,"BRISBANE AERO, AS",1999-08,2.55,60.5,69.7,51.3
ASN00040223,"BRISBANE AERO, AS",1999-09,2.76,64.5,73.4,55.6
ASN00040223,"BRISBANE AERO, AS",1999-10,8.5,69.4,77.2,61.6
ASN00040223,"BRISBANE AERO, AS",1999-11,2.46,69.2,77,61.4
ASN00040223,"BRISBANE AERO, AS",1999-12,6.93,71.7,79.5,63.9
ASN00040842,"BRISBANE AERO, AS",2000-01,2.17,74.8,81.9,67.7
ASN00040842,"BRISBANE AERO, AS",2000-02,1.43,74.9,82.3,67.6
ASN00040842,"BRISBANE AERO, AS",2000-03,1.43,74.9,82.3,67.6
ASN00040842,"BRISBANE AERO, AS",2000-04,1.53,70.4,78.3,62.5
ASN00040842,"BRISBANE AERO, AS",2000-05,2.08,65.2,73.7,56.6
ASN00040842,"BRISBANE AERO, AS",2000-06,1.61,58.8,69.1,48.5
ASN00040842,"BRISBANE AERO, AS",2000-07,0.97,57.7,70.1,45.3
ASN00040842,"BRISBANE AERO, AS",2000-08,1.02,59.8,72.2,47.4
ASN00040842,"BRISBANE AERO, AS",2000-09,0.03,65.6,77.1,54.1
ASN00040842,"BRISBANE AERO, AS",2000-10,2.17,69.3,77.8,60.8
ASN00040842,"BRISBANE AERO, AS",2000-11,4.19,70.6,78.1,63.1
ASN00040842,"BRISBANE AERO, AS",2000-12,2.1,75.5,83.1,67.9
ASN00040842,"BRISBANE AERO, AS",2001-01,1.86,76.9,84,69.7
ASN00040842,"BRISBANE AERO, AS",2001-02,6.83,75.1,82.7,67.5
ASN00040842,"BRISBANE AERO, AS",2001-03,6.08,76.5,84.3,68.8
ASN00040842,"BRISBANE AERO, AS",2001-04,1.32,70.3,78.9,61.6
ASN00040842,"BRISBANE AERO, AS",2001-05,1.46,63.8,74.5,53.1
ASN00040842,"BRISBANE AERO, AS",2001-06,0.68,62,72.6,51.5
ASN00040842,"BRISBANE AERO, AS",2001-07,1.13,59.3,70.7,47.8
ASN00040842,"BRISBANE AERO, AS",2001-08,0.47,59.7,71.8,47.6
ASN00040842,"BRISBANE AERO, AS",2001-09,0.5,64.4,75.6,53.1
ASN00040842,"BRISBANE AERO, AS",2001-10,3.65,69.5,80.1,58.9
ASN00040842,"BRISBANE AERO, AS",2001-11,8.37,71.6,79.8,63.5
ASN00040842,"BRISBANE AERO, AS",2001-12,3.06,76.9,84.7,69.2
ASN00040842,"BRISBANE AERO, AS",2002-01,2.39,78.1,86.3,69.8
ASN00040842,"BRISBANE AERO, AS",2002-02,1.82,78.2,86.3,70.1
ASN00040842,"BRISBANE AERO, AS",2002-03,2.28,74.6,83.4,65.9
ASN00040842,"BRISBANE AERO, AS",2002-04,1.94,70.7,80.2,61.2
ASN00040842,"BRISBANE AERO, AS",2002-05,2.53,64.1,74.1,54.2
ASN00040842,"BRISBANE AERO, AS",2002-06,2.67,60.8,71.6,50.1
ASN00040842,"BRISBANE AERO, AS",2002-07,0.04,56.9,71,42.8
ASN00040842,"BRISBANE AERO, AS",2002-08,3.98,60.1,70.5,49.7
ASN00040842,"BRISBANE AERO, AS",2002-09,0.85,66.1,76.6,55.6
ASN00040842,"BRISBANE AERO, AS",2002-10,1.59,69.2,78.9,59.6
ASN00040842,"BRISBANE AERO, AS",2002-11,1.51,72.5,80.6,64.4
ASN00040842,"BRISBANE AERO, AS",2002-12,6.98,75.3,83.5,67.1
ASN00040842,"BRISBANE AERO, AS",2003-01,0.37,75.5,83.6,67.5
ASN00040842,"BRISBANE AERO, AS",2003-02,8.32,76.3,82.6,70.1
ASN00040842,"BRISBANE AERO, AS",2003-03,4.04,72.9,80.4,65.4
ASN00040842,"BRISBANE AERO, AS",2003-04,2.02,69.6,78.1,61.2
ASN00040842,"BRISBANE AERO, AS",2003-05,5.02,64.6,74.4,54.8
ASN00040842,"BRISBANE AERO, AS",2003-06,3.17,61.4,71.3,51.6
ASN00040842,"BRISBANE AERO, AS",2003-07,1.59,58.7,69.1,48.3
ASN00040842,"BRISBANE AERO, AS",2003-08,1.01,60.4,70.9,49.9
ASN00040842,"BRISBANE AERO, AS",2003-09,0.23,66.7,79.3,54.1
ASN00040842,"BRISBANE AERO, AS",2003-10,2.59,68.1,77.8,58.4
ASN00040842,"BRISBANE AERO, AS",2003-11,1.83,70.6,79.8,61.4
ASN00040842,"BRISBANE AERO, AS",2003-12,5.53,75.4,82.4,68.5
ASN00040842,"BRISBANE AERO, AS",2004-01,11.21,79.1,86.3,72
ASN00040842,"BRISBANE AERO, AS",2004-02,4.76,79,86.4,71.6
ASN00040842,"BRISBANE AERO, AS",2004-03,5.7,75,82.2,67.9
ASN00040842,"BRISBANE AERO, AS",2004-04,1.87,70.8,78.9,62.7
ASN00040842,"BRISBANE AERO, AS",2004-05,0.5,63.3,75,51.6
ASN00040842,"BRISBANE AERO, AS",2004-06,0.22,60.5,72.4,48.6
ASN00040842,"BRISBANE AERO, AS",2004-07,0.16,59.4,71.2,47.5
ASN00040842,"BRISBANE AERO, AS",2004-08,0.44,60.1,72.9,47.4
ASN00040842,"BRISBANE AERO, AS",2004-09,1.31,64,74.9,53
ASN00040842,"BRISBANE AERO, AS",2004-10,1.64,70.9,80.3,61.5
ASN00040842,"BRISBANE AERO, AS",2004-11,4.78,72.5,81.2,63.9
ASN00040842,"BRISBANE AERO, AS",2004-12,9.98,75.1,82.6,67.7
ASN00040842,"BRISBANE AERO, AS",2005-01,2.8,77.2,84.3,70.1
ASN00040842,"BRISBANE AERO, AS",2005-02,1.33,77.9,85.4,70.4
ASN00040842,"BRISBANE AERO, AS",2005-03,0.78,73.5,82.6,64.3
ASN00040842,"BRISBANE AERO, AS",2005-04,3.3,71.1,79.6,62.5
ASN00040842,"BRISBANE AERO, AS",2005-05,2.11,64.5,74.5,54.4
ASN00040842,"BRISBANE AERO, AS",2005-06,6.54,61.8,70.3,53.2
ASN00040842,"BRISBANE AERO, AS",2005-07,0.6,60.5,70.9,50
ASN00040842,"BRISBANE AERO, AS",2005-08,1.02,60,71.5,48.6
ASN00040842,"BRISBANE AERO, AS",2005-09,0.87,64.9,75.4,54.3
ASN00040842,"BRISBANE AERO, AS",2005-10,5.25,71.6,79.5,63.6
ASN00040842,"BRISBANE AERO, AS",2005-11,4.93,73.8,80.7,67
ASN00040842,"BRISBANE AERO, AS",2005-12,4.8,78.7,86.8,70.6
ASN00040842,"BRISBANE AERO, AS",2006-01,6.63,78.8,85.3,72.3
ASN00040842,"BRISBANE AERO, AS",2006-02,1.96,78.7,86,71.4
ASN00040842,"BRISBANE AERO, AS",2006-03,2.99,74.3,81.6,67.1
ASN00040842,"BRISBANE AERO, AS",2006-04,0.59,70.6,80.5,60.7
ASN00040842,"BRISBANE AERO, AS",2006-05,0.37,64.1,76.1,52.1
ASN00040842,"BRISBANE AERO, AS",2006-06,2.39,60.4,69.9,50.8
ASN00040842,"BRISBANE AERO, AS",2006-07,1.12,60.3,71.5,49.1
ASN00040842,"BRISBANE AERO, AS",2006-08,1.01,61.2,73.1,49.2
ASN00040842,"BRISBANE AERO, AS",2006-09,1.51,65.3,74.3,56.3
ASN00040842,"BRISBANE AERO, AS",2006-10,0.35,68.8,77.3,60.2
ASN00040842,"BRISBANE AERO, AS",2006-11,2.21,71.7,80,63.4
ASN00040842,"BRISBANE AERO, AS",2006-12,2.96,72.6,80,65.1
ASN00040842,"BRISBANE AERO, AS",2007-01,4.06,77.3,84.1,70.5
ASN00040842,"BRISBANE AERO, AS",2007-02,4.69,76,82.8,69.2
ASN00040842,"BRISBANE AERO, AS",2007-03,1.05,76.5,84.4,68.5
ASN00040842,"BRISBANE AERO, AS",2007-04,0.5,70.6,80,61.1
ASN00040842,"BRISBANE AERO, AS",2007-05,2.87,68.3,77.6,59
ASN00040842,"BRISBANE AERO, AS",2007-06,4.36,59.9,68.3,51.5
ASN00040842,"BRISBANE AERO, AS",2007-07,0.04,56.6,69.5,43.6
ASN00040842,"BRISBANE AERO, AS",2007-08,4.24,61.6,72.2,51
ASN00040842,"BRISBANE AERO, AS",2007-09,1.53,65.2,75.3,55
ASN00040842,"BRISBANE AERO, AS",2007-10,1.76,70.9,79.5,62.3
ASN00040842,"BRISBANE AERO, AS",2007-11,2.49,71.9,78.6,65.1
ASN00040842,"BRISBANE AERO, AS",2007-12,2.2,75.5,82.2,68.8
ASN00040842,"BRISBANE AERO, AS",2008-01,5.39,76.8,82.8,70.8
ASN00040842,"BRISBANE AERO, AS",2008-02,8,75.6,82.3,69
ASN00040842,"BRISBANE AERO, AS",2008-03,1.6,71.5,79.7,63.4
ASN00040842,"BRISBANE AERO, AS",2008-04,0.74,67.4,77.5,57.3
ASN00040842,"BRISBANE AERO, AS",2008-05,2.25,63.4,74.3,52.5
ASN00040842,"BRISBANE AERO, AS",2008-06,5.46,62.6,72.2,53
ASN00040842,"BRISBANE AERO, AS",2008-07,3.96,58.7,68.2,49.3
ASN00040842,"BRISBANE AERO, AS",2008-08,0.35,57.5,69.5,45.4
ASN00040842,"BRISBANE AERO, AS",2008-09,2.49,66,74.3,57.6
ASN00040842,"BRISBANE AERO, AS",2008-10,1.8,68.4,76.9,59.8
ASN00040842,"BRISBANE AERO, AS",2008-11,8.97,73.6,81.4,65.8
ASN00040842,"BRISBANE AERO, AS",2008-12,2.02,76.2,83.8,68.6
ASN00040842,"BRISBANE AERO, AS",2009-01,3.01,77.4,84.5,70.3
ASN00040842,"BRISBANE AERO, AS",2009-02,6.04,76.9,83.7,70
ASN00040842,"BRISBANE AERO, AS",2009-03,2.26,75.1,82.7,67.5
ASN00040842,"BRISBANE AERO, AS",2009-04,7.51,71.2,79.6,62.8
ASN00040842,"BRISBANE AERO, AS",2009-05,10.94,64.7,73.8,55.7
ASN00040842,"BRISBANE AERO, AS",2009-06,3.72,60.5,70,51.1
ASN00040842,"BRISBANE AERO, AS",2009-07,0.16,58.7,69.5,47.9
ASN00040842,"BRISBANE AERO, AS",2009-08,0.07,63.4,74.6,52.2
ASN00040842,"BRISBANE AERO, AS",2009-09,0.43,66.4,78.2,54.7
ASN00040842,"BRISBANE AERO, AS",2009-10,2.5,69.3,80.1,58.5
ASN00040842,"BRISBANE AERO, AS",2009-11,1.22,74.8,82.4,67.2
ASN00040842,"BRISBANE AERO, AS",2009-12,8.71,77.4,84,70.8
ASN00040842,"BRISBANE AERO, AS",2010-01,2.09,78.1,85.4,70.7
ASN00040842,"BRISBANE AERO, AS",2010-02,4.68,77.8,84.4,71.2
ASN00040842,"BRISBANE AERO, AS",2010-03,7.93,74.7,81.2,68.1
ASN00040842,"BRISBANE AERO, AS",2010-04,3.71,71,78.9,63.2
ASN00040842,"BRISBANE AERO, AS",2010-05,2.03,64.9,74.3,55.5
ASN00040842,"BRISBANE AERO, AS",2010-06,0.5,60.3,70.1,50.6
ASN00040842,"BRISBANE AERO, AS",2010-07,1.42,60.7,69.2,52.2
ASN00040842,"BRISBANE AERO, AS",2010-08,4.26,59.9,69.6,50.2
ASN00040842,"BRISBANE AERO, AS",2010-09,3.03,66.5,74.2,58.7
ASN00040842,"BRISBANE AERO, AS",2010-10,13.28,67.3,74.5,60.2
ASN00040842,"BRISBANE AERO, AS",2010-11,2.09,72.3,78.7,65.9
ASN00040842,"BRISBANE AERO, AS",2010-12,19.66,74.6,80.3,68.9
ASN00040842,"BRISBANE AERO, AS",2011-01,13.65,76.5,83,70.1
ASN00040842,"BRISBANE AERO, AS",2011-02,3.14,77.7,84.6,70.9
ASN00040842,"BRISBANE AERO, AS",2011-03,7.43,75.2,82,68.4
ASN00040842,"BRISBANE AERO, AS",2011-04,3.73,69.9,77.5,62.4
ASN00040842,"BRISBANE AERO, AS",2011-05,1.74,62.9,72.3,53.6
ASN00040842,"BRISBANE AERO, AS",2011-06,0.29,58.8,68.6,49.1
ASN00040842,"BRISBANE AERO, AS",2011-07,0.47,57.9,69.5,46.4
ASN00040842,"BRISBANE AERO, AS",2011-08,3.86,60.8,71,50.5
ASN00040842,"BRISBANE AERO, AS",2011-09,0.65,63.6,74.6,52.6
ASN00040842,"BRISBANE AERO, AS",2011-10,4.06,67.9,76.4,59.4
ASN00040842,"BRISBANE AERO, AS",2011-11,0.61,74.5,81.5,67.5
ASN00040842,"BRISBANE AERO, AS",2011-12,4.57,72.2,79.6,64.8
ASN00040842,"BRISBANE AERO, AS",2012-01,13.65,75.5,82.1,69
ASN00040842,"BRISBANE AERO, AS",2012-02,6.08,76.4,83,69.7
ASN00040842,"BRISBANE AERO, AS",2012-03,6.16,74,81.1,66.8
ASN00040842,"BRISBANE AERO, AS",2012-04,7.56,69.6,77.6,61.6
ASN00040842,"BRISBANE AERO, AS",2012-05,1.44,63.4,73.4,53.5
ASN00040842,"BRISBANE AERO, AS",2012-06,5.93,60.6,68.9,52.4
ASN00040842,"BRISBANE AERO, AS",2012-07,1.91,59.5,68.8,50.2
ASN00040842,"BRISBANE AERO, AS",2012-08,0,59.7,72.1,47.3
ASN00040842,"BRISBANE AERO, AS",2012-09,0.31,65.2,75.6,54.8
ASN00040842,"BRISBANE AERO, AS",2012-10,0.69,68.2,77.8,58.5
ASN00040842,"BRISBANE AERO, AS",2012-11,4.45,72.3,80.4,64.2
ASN00040842,"BRISBANE AERO, AS",2012-12,1.53,77,84.9,69.1
ASN00040842,"BRISBANE AERO, AS",2013-01,9.56,79.1,85.4,72.8
ASN00040842,"BRISBANE AERO, AS",2013-02,8.17,75,81.6,68.4
ASN00040842,"BRISBANE AERO, AS",2013-03,7.12,74.2,81.1,67.4
ASN00040842,"BRISBANE AERO, AS",2013-04,6,69.3,77.7,61
ASN00040842,"BRISBANE AERO, AS",2013-05,3.06,63.9,72.8,55
ASN00040842,"BRISBANE AERO, AS",2013-06,3.15,60.8,68.8,52.8
ASN00040842,"BRISBANE AERO, AS",2013-07,3.45,61.6,69.4,53.7
ASN00040842,"BRISBANE AERO, AS",2013-08,0,61.9,74,49.7
ASN00040842,"BRISBANE AERO, AS",2013-09,1,67.8,77.8,57.8
ASN00040842,"BRISBANE AERO, AS",2013-10,0.37,71,80.2,61.8
ASN00040842,"BRISBANE AERO, AS",2013-11,4.37,72.3,80.3,64.4
ASN00040842,"BRISBANE AERO, AS",2013-12,1.29,74.4,82.2,66.5
ASN00040842,"BRISBANE AERO, AS",2014-01,4.04,77.7,84.5,71
ASN00040842,"BRISBANE AERO, AS",2014-02,0.6,77.3,84.2,70.3
ASN00040842,"BRISBANE AERO, AS",2014-03,4.04,75.3,82.5,68.1
ASN00040842,"BRISBANE AERO, AS",2014-04,0.54,71.6,80.7,62.6
ASN00040842,"BRISBANE AERO, AS",2014-05,1.35,66.1,75.1,57
ASN00040842,"BRISBANE AERO, AS",2014-06,0.54,62.9,72.6,53.3
ASN00040842,"BRISBANE AERO, AS",2014-07,0.61,58,70.3,45.6
ASN00040842,"BRISBANE AERO, AS",2014-08,3.84,61.3,71,51.6
ASN00040842,"BRISBANE AERO, AS",2014-09,0.98,64.5,74.9,54.1
ASN00040842,"BRISBANE AERO, AS",2014-10,0.18,69.8,78.8,60.8
ASN00040842,"BRISBANE AERO, AS",2014-11,3.31,76.1,82.5,69.6
ASN00040842,"BRISBANE AERO, AS",2014-12,4.91,76.7,83.5,70
ASN00040842,"BRISBANE AERO, AS",2015-01,7.61,78.6,84.9,72.3
ASN00040842,"BRISBANE AERO, AS",2015-02,11.21,76.2,83.1,69.3
ASN00040842,"BRISBANE AERO, AS",2015-03,2.3,76.8,83.7,70
ASN00040842,"BRISBANE AERO, AS",2015-04,8.51,69.8,78,61.7
ASN00040842,"BRISBANE AERO, AS",2015-05,7.8,65.3,74.9,55.7
ASN00040842,"BRISBANE AERO, AS",2015-06,1.95,61.7,70.2,53.1
ASN00040842,"BRISBANE AERO, AS",2015-07,0.45,58.7,68.5,48.9
ASN00040842,"BRISBANE AERO, AS",2015-08,1.2,61.5,72.1,50.8
ASN00040842,"BRISBANE AERO, AS",2015-09,1.66,63.7,73.9,53.5
ASN00040842,"BRISBANE AERO, AS",2015-10,2.16,69.4,78,60.9
ASN00040842,"BRISBANE AERO, AS",2015-11,3.05,73.9,81.1,66.8
ASN00040842,"BRISBANE AERO, AS",2015-12,1.96,74.9,82.4,67.4
ASN00040842,"BRISBANE AERO, AS",2016-01,3.4,76.2,83.7,68.6
ASN00040842,"BRISBANE AERO, AS",2016-02,0.94,78.7,86.4,71
ASN00040842,"BRISBANE AERO, AS",2016-03,4.53,76.2,83.7,68.7
ASN00040842,"BRISBANE AERO, AS",2016-04,0.45,72.5,81.1,63.9
ASN00040842,"BRISBANE AERO, AS",2016-05,1.06,67.7,78,57.4
ASN00040842,"BRISBANE AERO, AS",2016-06,6.28,62.4,70.1,54.6
ASN00040842,"BRISBANE AERO, AS",2016-07,0.82,61.6,70.7,52.6
ASN00040842,"BRISBANE AERO, AS",2016-08,1,61.6,71.4,51.8
ASN00040842,"BRISBANE AERO, AS",2016-09,3.13,66.8,75.1,58.4
ASN00040842,"BRISBANE AERO, AS",2016-10,1.17,68.1,78.1,58
ASN00040842,"BRISBANE AERO, AS",2016-11,6.28,73.8,82,65.6
ASN00040842,"BRISBANE AERO, AS",2016-12,4.29,76.4,82.4,70.3
ASN00040842,"BRISBANE AERO, AS",2017-01,2.79,79.3,85.7,73
ASN00040842,"BRISBANE AERO, AS",2017-02,0.88,79.9,87.4,72.3
ASN00040842,"BRISBANE AERO, AS",2017-03,11.79,77.7,84.6,70.8
ASN00040842,"BRISBANE AERO, AS",2017-04,0.13,68.6,77.3,60
ASN00040842,"BRISBANE AERO, AS",2017-05,1.38,66.2,74.5,58
ASN00040842,"BRISBANE AERO, AS",2017-06,3.73,62.8,72,53.6
ASN00040842,"BRISBANE AERO, AS",2017-07,0.97,59.8,71.1,48.5
ASN00040842,"BRISBANE AERO, AS",2017-08,0.25,62.2,74,50.5
ASN00040842,"BRISBANE AERO, AS",2017-09,0.12,67.2,78.2,56.1
ASN00040842,"BRISBANE AERO, AS",2017-10,5.35,71.6,78,65.3
ASN00040842,"BRISBANE AERO, AS",2017-11,3.57,71,78.8,63.2
ASN00040842,"BRISBANE AERO, AS",2017-12,2.91,76.8,84.4,69.2
ASN00040842,"BRISBANE AERO, AS",2018-01,0.95,78.6,87,70.2
ASN00040842,"BRISBANE AERO, AS",2018-02,8.85,76.5,83.6,69.4
ASN00040842,"BRISBANE AERO, AS",2018-03,6.77,75.3,81.7,69
ASN00040842,"BRISBANE AERO, AS",2018-04,1.46,71.8,79.8,63.8
ASN00040842,"BRISBANE AERO, AS",2018-05,1.37,65.2,74.9,55.5
ASN00040842,"BRISBANE AERO, AS",2018-06,1.25,60.8,70.8,50.7
ASN00040842,"BRISBANE AERO, AS",2018-07,0.61,60.5,71.5,49.5
ASN00040842,"BRISBANE AERO, AS",2018-08,0.8,60.4,73.1,47.7
ASN00040842,"BRISBANE AERO, AS",2018-09,1.64,64.6,74.1,55.2
ASN00040842,"BRISBANE AERO, AS",2018-10,4.94,69.1,76.5,61.6
ASN00040842,"BRISBANE AERO, AS",2018-11,0.72,74,83.1,64.9
ASN00040842,"BRISBANE AERO, AS",2018-12,1.26,76.4,83.3,69.5
