STATION,NAME,DATE,PRCP,SNOW,TAVG,TMAX,TMIN
USW00023062,"DENVER STAPLETON, CO US",1972-11,1.7,19.4,32.8,44.5,21.2
USW00023062,"DENVER STAPLETON, CO US",1972-12,0.7,9.8,24.9,37.8,11.9
USW00023062,"DENVER STAPLETON, CO US",1973-01,1.31,12.2,27.3,39.8,14.8
USW00023062,"DENVER STAPLETON, CO US",1973-02,0.16,3,35.4,47.5,23.4
USW00023062,"DENVER STAPLETON, CO US",1973-03,1.77,15.2,39.8,50.4,29.3
USW00023062,"DENVER STAPLETON, CO US",1973-04,3.74,24.8,43.2,55,31.4
USW00023062,"DENVER STAPLETON, CO US",1973-05,5.07,1,55.6,68.3,42.8
USW00023062,"DENVER STAPLETON, CO US",1973-06,0.2,0,67.5,83.6,51.4
USW00023062,"DENVER STAPLETON, CO US",1973-07,2.47,0,71,85.7,56.2
USW00023062,"DENVER STAPLETON, CO US",1973-08,1.28,0,73.4,88.8,58.1
USW00023062,"DENVER STAPLETON, CO US",1973-09,2.86,0,59.9,74.3,45.5
USW00023062,"DENVER STAPLETON, CO US",1973-10,0.47,2.3,54.5,70.4,38.6
USW00023062,"DENVER STAPLETON, CO US",1973-11,0.83,9.3,39.5,53.4,25.6
USW00023062,"DENVER STAPLETON, CO US",1973-12,2.84,30.8,31.5,45,18.1
USW00023062,"DENVER STAPLETON, CO US",1974-01,1.04,8.3,23.7,37.5,9.8
USW00023062,"DENVER STAPLETON, CO US",1974-02,0.82,10.3,35.1,49.1,21.3
USW00023062,"DENVER STAPLETON, CO US",1974-03,1.33,12.8,43.1,58.5,27.8
USW00023062,"DENVER STAPLETON, CO US",1974-04,2.28,17.8,47.9,62.4,33.3
USW00023062,"DENVER STAPLETON, CO US",1974-05,0.06,0,61.6,79.1,44.1
USW00023062,"DENVER STAPLETON, CO US",1974-06,2.02,0,68.4,83.9,52.9
USW00023062,"DENVER STAPLETON, CO US",1974-07,2.34,0,74.6,90.4,58.9
USW00023062,"DENVER STAPLETON, CO US",1974-08,0.16,0,69.5,85.5,53.4
USW00023062,"DENVER STAPLETON, CO US",1974-09,0.98,1.8,59.4,74.6,44.2
USW00023062,"DENVER STAPLETON, CO US",1974-10,1.68,1,52.4,67.2,37.7
USW00023062,"DENVER STAPLETON, CO US",1974-11,1.06,11.9,38,51.1,24.8
USW00023062,"DENVER STAPLETON, CO US",1974-12,0.3,2.1,31.2,43.8,18.6
USW00023062,"DENVER STAPLETON, CO US",1975-01,0.24,3.7,31.6,46.4,16.9
USW00023062,"DENVER STAPLETON, CO US",1975-02,0.37,4,30.6,45.2,16
USW00023062,"DENVER STAPLETON, CO US",1975-03,1.19,14.3,37.2,50.4,24.1
USW00023062,"DENVER STAPLETON, CO US",1975-04,1.14,10.9,44.1,58.2,30
USW00023062,"DENVER STAPLETON, CO US",1975-05,2.8,6.1,54.2,68,40.5
USW00023062,"DENVER STAPLETON, CO US",1975-06,2.12,0,64.2,79.5,49
USW00023062,"DENVER STAPLETON, CO US",1975-07,2.79,0,72.7,87.2,58.2
USW00023062,"DENVER STAPLETON, CO US",1975-08,2,0,70.7,86.2,55.3
USW00023062,"DENVER STAPLETON, CO US",1975-09,0.24,0,59.5,75.3,43.7
USW00023062,"DENVER STAPLETON, CO US",1975-10,0.3,2.7,53.2,70.5,35.9
USW00023062,"DENVER STAPLETON, CO US",1975-11,1.88,15.2,36.8,50.8,22.8
USW00023062,"DENVER STAPLETON, CO US",1975-12,0.48,7.3,37.5,50.5,24.5
USW00023062,"DENVER STAPLETON, CO US",1976-01,0.2,3.2,32.3,46.3,18.3
USW00023062,"DENVER STAPLETON, CO US",1976-02,0.54,6.4,39.3,54.1,24.4
USW00023062,"DENVER STAPLETON, CO US",1976-03,1.33,18.7,37.1,51.7,22.4
USW00023062,"DENVER STAPLETON, CO US",1976-04,1.28,1.2,49.1,62.9,35.3
USW00023062,"DENVER STAPLETON, CO US",1976-05,1.35,0,56.7,70.3,43
USW00023062,"DENVER STAPLETON, CO US",1976-06,0.63,0,66.3,82,50.6
USW00023062,"DENVER STAPLETON, CO US",1976-07,2.31,0,75.2,89.1,61.4
USW00023062,"DENVER STAPLETON, CO US",1976-08,2.51,0,70.2,84.6,55.8
USW00023062,"DENVER STAPLETON, CO US",1976-09,1.88,0,61.8,74.3,49.2
USW00023062,"DENVER STAPLETON, CO US",1976-10,0.93,7.2,48.4,63.2,33.6
USW00023062,"DENVER STAPLETON, CO US",1976-11,0.33,4.5,39.5,53,26
USW00023062,"DENVER STAPLETON, CO US",1976-12,0.16,3.1,35.4,50.9,20
USW00023062,"DENVER STAPLETON, CO US",1977-01,0.16,2.4,29.2,43.9,14.4
USW00023062,"DENVER STAPLETON, CO US",1977-02,0.28,3.1,37.9,51.8,24.1
USW00023062,"DENVER STAPLETON, CO US",1977-03,1.24,9.6,39.9,53.9,25.9
USW00023062,"DENVER STAPLETON, CO US",1977-04,2.13,4.7,51,63.3,38.8
USW00023062,"DENVER STAPLETON, CO US",1977-05,0.34,0,60.7,74.9,46.4
USW00023062,"DENVER STAPLETON, CO US",1977-06,1.02,0,71.9,86.3,57.5
USW00023062,"DENVER STAPLETON, CO US",1977-07,2.99,0,74.3,87.8,60.7
USW00023062,"DENVER STAPLETON, CO US",1977-08,1.01,0,70.2,83,57.5
USW00023062,"DENVER STAPLETON, CO US",1977-09,0.1,0,66.6,82.3,50.8
USW00023062,"DENVER STAPLETON, CO US",1977-10,0.48,3.3,53.2,69.4,37.1
USW00023062,"DENVER STAPLETON, CO US",1977-11,0.59,4.1,40.3,53.7,26.8
USW00023062,"DENVER STAPLETON, CO US",1977-12,0.03,0.7,35,49.1,21
USW00023062,"DENVER STAPLETON, CO US",1978-01,0.27,5.5,25.8,37.5,14.1
USW00023062,"DENVER STAPLETON, CO US",1978-02,0.27,6.2,31.3,42.2,20.5
USW00023062,"DENVER STAPLETON, CO US",1978-03,1.07,8.6,43.3,57,29.6
USW00023062,"DENVER STAPLETON, CO US",1978-04,1.82,4.6,50.3,63.6,36.9
USW00023062,"DENVER STAPLETON, CO US",1978-05,3.46,13.5,54.4,67.1,41.7
USW00023062,"DENVER STAPLETON, CO US",1978-06,1.17,0,66.9,80.6,53.1
USW00023062,"DENVER STAPLETON, CO US",1978-07,0.54,0,74.7,90.4,59
USW00023062,"DENVER STAPLETON, CO US",1978-08,0.26,0,69.6,85.5,53.8
USW00023062,"DENVER STAPLETON, CO US",1978-09,0.07,0,65,81.2,48.7
USW00023062,"DENVER STAPLETON, CO US",1978-10,1.45,2.7,53,68.1,37.9
USW00023062,"DENVER STAPLETON, CO US",1978-11,0.5,6.9,37.8,49.8,25.7
USW00023062,"DENVER STAPLETON, CO US",1978-12,0.83,14.2,24.6,36.9,12.3
USW00023062,"DENVER STAPLETON, CO US",1979-01,0.34,9.1,18,30.6,5.4
USW00023062,"DENVER STAPLETON, CO US",1979-02,0.42,5.8,34.2,47.3,21.1
USW00023062,"DENVER STAPLETON, CO US",1979-03,1.26,18.2,40.5,52,29
USW00023062,"DENVER STAPLETON, CO US",1979-04,1.41,8.1,49.1,62.1,36.1
USW00023062,"DENVER STAPLETON, CO US",1979-05,3.53,8.2,54.8,66.5,43.1
USW00023062,"DENVER STAPLETON, CO US",1979-06,2.39,0,65.8,80,51.7
USW00023062,"DENVER STAPLETON, CO US",1979-07,0.81,0,73.7,89.5,57.8
USW00023062,"DENVER STAPLETON, CO US",1979-08,5.85,0,69.5,82.5,56.4
USW00023062,"DENVER STAPLETON, CO US",1979-09,0.37,0,66.3,80.7,51.8
USW00023062,"DENVER STAPLETON, CO US",1979-10,1.29,2.7,53.8,67.7,39.9
USW00023062,"DENVER STAPLETON, CO US",1979-11,1.67,22.3,33.3,44.5,22.1
USW00023062,"DENVER STAPLETON, CO US",1979-12,1.06,16.5,34.5,47.6,21.3
USW00023062,"DENVER STAPLETON, CO US",1980-01,0.65,12.4,25.9,37.5,14.4
USW00023062,"DENVER STAPLETON, CO US",1980-02,0.45,9.6,34.5,46.1,22.9
USW00023062,"DENVER STAPLETON, CO US",1980-03,1.16,12.2,38,49.9,26.1
USW00023062,"DENVER STAPLETON, CO US",1980-04,2.54,10,47.7,59.4,35.9
USW00023062,"DENVER STAPLETON, CO US",1980-05,2.74,0,57.1,68.4,45.8
USW00023062,"DENVER STAPLETON, CO US",1980-06,0.09,0,71.9,87,56.8
USW00023062,"DENVER STAPLETON, CO US",1980-07,2.94,0,76.4,89.8,62.9
USW00023062,"DENVER STAPLETON, CO US",1980-08,1.65,0,73.1,87.1,59.2
USW00023062,"DENVER STAPLETON, CO US",1980-09,0.63,0,65.8,80.7,50.8
USW00023062,"DENVER STAPLETON, CO US",1980-10,0.1,1.5,52.4,67,37.8
USW00023062,"DENVER STAPLETON, CO US",1980-11,0.67,7.1,41.9,55.3,28.5
USW00023062,"DENVER STAPLETON, CO US",1980-12,0.1,1.2,41.2,55,27.4
USW00023062,"DENVER STAPLETON, CO US",1981-01,0.29,4.1,37.3,52,22.6
USW00023062,"DENVER STAPLETON, CO US",1981-02,0.35,4.3,36.1,51.8,20.5
USW00023062,"DENVER STAPLETON, CO US",1981-03,2.28,24,41.2,52.5,29.9
USW00023062,"DENVER STAPLETON, CO US",1981-04,1.01,2.9,56.4,70.2,42.5
USW00023062,"DENVER STAPLETON, CO US",1981-05,3.76,0,57,67.4,46.7
USW00023062,"DENVER STAPLETON, CO US",1981-06,0.63,0,70.4,84.2,56.5
USW00023062,"DENVER STAPLETON, CO US",1981-07,0.91,0,75.9,90,61.7
USW00023062,"DENVER STAPLETON, CO US",1981-08,1.16,0,72,84.8,59.2
USW00023062,"DENVER STAPLETON, CO US",1981-09,0.35,0,68.1,82.1,54.2
USW00023062,"DENVER STAPLETON, CO US",1981-10,0.8,2.8,52.6,65.2,40
USW00023062,"DENVER STAPLETON, CO US",1981-11,0.42,3.3,45.8,59.6,32
USW00023062,"DENVER STAPLETON, CO US",1981-12,0.67,9.9,35.8,48.7,22.8
USW00023062,"DENVER STAPLETON, CO US",1982-01,0.32,4.8,30.3,43,17.5
USW00023062,"DENVER STAPLETON, CO US",1982-02,0.09,1.8,32,46.2,17.8
USW00023062,"DENVER STAPLETON, CO US",1982-03,0.18,2.1,41.1,54.9,27.3
USW00023062,"DENVER STAPLETON, CO US",1982-04,0.34,2,47.4,61.6,33.1
USW00023062,"DENVER STAPLETON, CO US",1982-05,3.48,0,55.1,66.8,43.3
USW00023062,"DENVER STAPLETON, CO US",1982-06,2.26,0,63.1,75.5,50.7
USW00023062,"DENVER STAPLETON, CO US",1982-07,0.92,0,72.6,86.4,58.9
USW00023062,"DENVER STAPLETON, CO US",1982-08,1.16,0,73.1,86.4,59.8
USW00023062,"DENVER STAPLETON, CO US",1982-09,1.38,0,61.7,73.9,49.5
USW00023062,"DENVER STAPLETON, CO US",1982-10,1.51,1.2,49,62.9,35
USW00023062,"DENVER STAPLETON, CO US",1982-11,0.47,1.9,35.6,48.6,22.7
USW00023062,"DENVER STAPLETON, CO US",1982-12,2.34,27.1,30.9,43.1,18.7
USW00023062,"DENVER STAPLETON, CO US",1983-01,0.15,1.3,31.9,42.1,21.6
USW00023062,"DENVER STAPLETON, CO US",1983-02,0.07,0.8,36.5,47.4,25.7
USW00023062,"DENVER STAPLETON, CO US",1983-03,4.56,30.5,36.2,45.5,26.9
USW00023062,"DENVER STAPLETON, CO US",1983-04,2.1,11.3,41,51.7,30.3
USW00023062,"DENVER STAPLETON, CO US",1983-05,3.62,7.6,51.4,62.5,40.3
USW00023062,"DENVER STAPLETON, CO US",1983-06,2.66,0,62.8,75,50.6
USW00023062,"DENVER STAPLETON, CO US",1983-07,1.75,0,73.2,87.3,59.1
USW00023062,"DENVER STAPLETON, CO US",1983-08,1.51,0,74.4,87.7,61.1
USW00023062,"DENVER STAPLETON, CO US",1983-09,0.13,0,64.9,81,48.8
USW00023062,"DENVER STAPLETON, CO US",1983-10,0.39,0,52.7,67.9,37.6
USW00023062,"DENVER STAPLETON, CO US",1983-11,2.63,29.3,36.9,49.4,24.5
USW00023062,"DENVER STAPLETON, CO US",1983-12,0.64,11.5,17.4,28.2,6.7
USW00023062,"DENVER STAPLETON, CO US",1984-01,0.18,3.4,27.2,39,15.5
USW00023062,"DENVER STAPLETON, CO US",1984-02,0.81,8,34.1,45.4,22.7
USW00023062,"DENVER STAPLETON, CO US",1984-03,1.19,12,37.1,48.5,25.8
USW00023062,"DENVER STAPLETON, CO US",1984-04,2.42,16.8,42.3,53.5,31
USW00023062,"DENVER STAPLETON, CO US",1984-05,0.65,0,59.9,73.9,45.9
USW00023062,"DENVER STAPLETON, CO US",1984-06,1.26,0,66.5,80.3,52.7
USW00023062,"DENVER STAPLETON, CO US",1984-07,2.11,0,74.9,89,60.7
USW00023062,"DENVER STAPLETON, CO US",1984-08,3.21,0,71.8,84.5,59.1
USW00023062,"DENVER STAPLETON, CO US",1984-09,0.48,5.2,60.7,74.1,47.2
USW00023062,"DENVER STAPLETON, CO US",1984-10,3.47,13.1,44.7,55.1,34.4
USW00023062,"DENVER STAPLETON, CO US",1984-11,0.27,2.3,39.7,54.3,25
USW00023062,"DENVER STAPLETON, CO US",1984-12,0.46,5,32.8,45.7,19.9
USW00023062,"DENVER STAPLETON, CO US",1985-01,0.69,12.5,25.5,37.5,13.6
USW00023062,"DENVER STAPLETON, CO US",1985-02,0.59,8.7,27.6,40.4,14.9
USW00023062,"DENVER STAPLETON, CO US",1985-03,0.69,7.6,40.8,54.6,27.1
USW00023062,"DENVER STAPLETON, CO US",1985-04,2.61,0.8,51,63.8,38.1
USW00023062,"DENVER STAPLETON, CO US",1985-05,1.33,0,59.9,73,46.9
USW00023062,"DENVER STAPLETON, CO US",1985-06,1.46,0,67.9,82,53.9
USW00023062,"DENVER STAPLETON, CO US",1985-07,3.71,0,73,86.3,59.6
USW00023062,"DENVER STAPLETON, CO US",1985-08,0.28,0,72.3,87.7,57
USW00023062,"DENVER STAPLETON, CO US",1985-09,2.33,8.7,58.8,71.5,46.1
USW00023062,"DENVER STAPLETON, CO US",1985-10,0.77,1.9,50.7,65.1,36.2
USW00023062,"DENVER STAPLETON, CO US",1985-11,1.21,17,29.7,40.4,19.1
USW00023062,"DENVER STAPLETON, CO US",1985-12,0.66,10.4,29.4,41.6,17.2
USW00023062,"DENVER STAPLETON, CO US",1986-01,0.22,2.4,40.3,54.7,26
USW00023062,"DENVER STAPLETON, CO US",1986-02,0.65,6.2,36.1,48.7,23.5
USW00023062,"DENVER STAPLETON, CO US",1986-03,0.43,2.6,47.1,61,33.1
USW00023062,"DENVER STAPLETON, CO US",1986-04,2.59,14,49.6,62.2,36.9
USW00023062,"DENVER STAPLETON, CO US",1986-05,1.31,0,56.7,69.9,43.5
USW00023062,"DENVER STAPLETON, CO US",1986-06,1.07,0,70.3,84,56.6
USW00023062,"DENVER STAPLETON, CO US",1986-07,1.69,0,73.5,88,58.9
USW00023062,"DENVER STAPLETON, CO US",1986-08,0.54,0,72.1,86.7,57.6
USW00023062,"DENVER STAPLETON, CO US",1986-09,0.43,0,60.6,74.6,46.7
USW00023062,"DENVER STAPLETON, CO US",1986-10,1.8,4.3,49.3,62.2,36.4
USW00023062,"DENVER STAPLETON, CO US",1986-11,1.07,11.5,38.9,51.4,26.5
USW00023062,"DENVER STAPLETON, CO US",1986-12,0.31,4.9,31,43.4,18.5
USW00023062,"DENVER STAPLETON, CO US",1987-01,0.69,17,32.1,44.9,19.4
USW00023062,"DENVER STAPLETON, CO US",1987-02,1.21,12.2,36.1,47.2,25
USW00023062,"DENVER STAPLETON, CO US",1987-03,1.34,11.5,38.8,50.9,26.7
USW00023062,"DENVER STAPLETON, CO US",1987-04,1.03,9.9,51.8,66.9,36.8
USW00023062,"DENVER STAPLETON, CO US",1987-05,4.65,0,59.6,71.8,47.5
USW00023062,"DENVER STAPLETON, CO US",1987-06,3.5,0,69.2,83.3,55
USW00023062,"DENVER STAPLETON, CO US",1987-07,0.76,0,74.4,90.2,58.5
USW00023062,"DENVER STAPLETON, CO US",1987-08,2,0,70.7,84.4,56.9
USW00023062,"DENVER STAPLETON, CO US",1987-09,0.7,0,62.4,76.8,47.9
USW00023062,"DENVER STAPLETON, CO US",1987-10,1.24,0,51.6,66.9,36.4
USW00023062,"DENVER STAPLETON, CO US",1987-11,1.63,11.2,39.9,52.2,27.7
USW00023062,"DENVER STAPLETON, CO US",1987-12,1.3,21.5,28.4,39.9,16.9
USW00023062,"DENVER STAPLETON, CO US",1988-01,0.4,5.8,25.2,38.1,12.2
USW00023062,"DENVER STAPLETON, CO US",1988-02,0.61,7,34.1,47,21.2
USW00023062,"DENVER STAPLETON, CO US",1988-03,1.28,13.5,38.5,51,26
USW00023062,"DENVER STAPLETON, CO US",1988-04,0.65,2,50.2,65,35.5
USW00023062,"DENVER STAPLETON, CO US",1988-05,4.26,1.3,59,72.8,45.1
USW00023062,"DENVER STAPLETON, CO US",1988-06,1.28,0,71.8,86,57.7
USW00023062,"DENVER STAPLETON, CO US",1988-07,2.19,0,74.1,89,59.3
USW00023062,"DENVER STAPLETON, CO US",1988-08,1.84,0,73.6,87.7,59.5
USW00023062,"DENVER STAPLETON, CO US",1988-09,0.9,0,62.3,77.7,46.8
USW00023062,"DENVER STAPLETON, CO US",1988-10,0.06,0,54,69.9,38.1
USW00023062,"DENVER STAPLETON, CO US",1988-11,0.47,2.8,40.6,54,27.2
USW00023062,"DENVER STAPLETON, CO US",1988-12,1.04,12.3,31.1,45.6,16.6
USW00023062,"DENVER STAPLETON, CO US",1989-01,1.14,13,33.5,47.8,19.2
USW00023062,"DENVER STAPLETON, CO US",1989-02,0.67,8.2,22.3,32.7,12
USW00023062,"DENVER STAPLETON, CO US",1989-03,0.56,4.8,43.3,58.5,28
USW00023062,"DENVER STAPLETON, CO US",1989-04,1,9,51,64.6,37.5
USW00023062,"DENVER STAPLETON, CO US",1989-05,3.83,0,59,72.9,45.1
USW00023062,"DENVER STAPLETON, CO US",1989-06,2.04,0,65.4,78.4,52.4
USW00023062,"DENVER STAPLETON, CO US",1989-07,1.64,0,75.8,91.5,60.2
USW00023062,"DENVER STAPLETON, CO US",1989-08,1.28,0,71.7,86,57.3
USW00023062,"DENVER STAPLETON, CO US",1989-09,1.55,2.3,62.4,76.5,48.4
USW00023062,"DENVER STAPLETON, CO US",1989-10,0.81,7.8,51.2,65.8,36.7
USW00023062,"DENVER STAPLETON, CO US",1989-11,0.15,1.6,42.8,57.7,27.9
USW00023062,"DENVER STAPLETON, CO US",1989-12,0.81,11.8,27.3,40.9,13.6
USW00023062,"DENVER STAPLETON, CO US",1990-01,0.74,8.4,36.4,48.6,24.2
USW00023062,"DENVER STAPLETON, CO US",1990-02,0.56,7,33.3,45.2,21.3
USW00023062,"DENVER STAPLETON, CO US",1990-03,3.09,21.9,39.5,51.3,27.7
USW00023062,"DENVER STAPLETON, CO US",1990-04,1.02,3.6,49.1,61.1,37.1
USW00023062,"DENVER STAPLETON, CO US",1990-05,1.52,0.1,56.5,70.7,42.3
USW00023062,"DENVER STAPLETON, CO US",1990-06,0.21,0,72.6,89,56.2
USW00023062,"DENVER STAPLETON, CO US",1990-07,3.57,0,70.8,84.1,57.5
USW00023062,"DENVER STAPLETON, CO US",1990-08,1.96,0,71.2,85.9,56.6
USW00023062,"DENVER STAPLETON, CO US",1990-09,1.46,0,66.9,81,52.8
USW00023062,"DENVER STAPLETON, CO US",1990-10,1.03,7.6,52.2,67.4,37.1
USW00023062,"DENVER STAPLETON, CO US",1990-11,1.28,12,44,57.8,30.2
USW00023062,"DENVER STAPLETON, CO US",1990-12,0.28,4.7,25.7,39.5,11.9
USW00023062,"DENVER STAPLETON, CO US",1991-01,0.76,14.1,27.8,41.4,14.3
USW00023062,"DENVER STAPLETON, CO US",1991-02,0.08,0.8,40.3,54,26.6
USW00023062,"DENVER STAPLETON, CO US",1991-03,0.77,4.3,42.8,56.1,29.5
USW00023062,"DENVER STAPLETON, CO US",1991-04,1.94,14.3,47.7,59.8,35.7
USW00023062,"DENVER STAPLETON, CO US",1991-05,2.43,0,60.3,73.6,46.9
USW00023062,"DENVER STAPLETON, CO US",1991-06,2.19,0,69.4,84.1,54.7
USW00023062,"DENVER STAPLETON, CO US",1991-07,4.11,0,73.1,87.5,58.7
USW00023062,"DENVER STAPLETON, CO US",1991-08,3.69,0,71.4,85,57.9
USW00023062,"DENVER STAPLETON, CO US",1991-09,0.79,0,62.5,77,47.9
USW00023062,"DENVER STAPLETON, CO US",1991-10,0.7,7.3,50.3,66.3,34.3
USW00023062,"DENVER STAPLETON, CO US",1991-11,2.67,29.6,34.7,46.7,22.7
USW00023062,"DENVER STAPLETON, CO US",1991-12,0.19,1.9,33.1,45.6,20.6
USW00023062,"DENVER STAPLETON, CO US",1992-01,1.2,24.3,31.8,45,18.5
USW00023062,"DENVER STAPLETON, CO US",1992-02,0.09,0.3,40.1,52.5,27.6
USW00023062,"DENVER STAPLETON, CO US",1992-03,3.5,15.6,43,55.3,30.7
USW00023062,"DENVER STAPLETON, CO US",1992-04,0.54,0,54.8,69.3,40.3
USW00023062,"DENVER STAPLETON, CO US",1992-05,1.13,0,60.6,73.8,47.3
USW00023062,"DENVER STAPLETON, CO US",1992-06,2.02,0,66.1,79.4,52.7
USW00023062,"DENVER STAPLETON, CO US",1992-07,2.24,0,70.5,84.1,56.9
USW00023062,"DENVER STAPLETON, CO US",1992-08,2.33,0,68.4,82.3,54.5
USW00023062,"DENVER STAPLETON, CO US",1992-09,0.01,0,65.2,81.4,49
USW00023062,"DENVER STAPLETON, CO US",1992-10,0.51,0.1,53.6,69.8,37.5
USW00023062,"DENVER STAPLETON, CO US",1992-11,1.46,20.1,33.9,45.8,21.9
USW00023062,"DENVER STAPLETON, CO US",1992-12,0.67,11,25.4,38.8,12
USW00023062,"DENVER STAPLETON, CO US",1993-01,0.25,3.7,27.3,39.4,15.2
USW00023062,"DENVER STAPLETON, CO US",1993-02,1.06,17,29.4,40.6,18.1
USW00023062,"DENVER STAPLETON, CO US",1993-03,0.89,4.9,42.5,55.3,29.7
USW00023062,"DENVER STAPLETON, CO US",1993-04,2.08,3.7,48.5,61.6,35.3
USW00023062,"DENVER STAPLETON, CO US",1993-05,0.94,0,58.8,72.6,45
USW00023062,"DENVER STAPLETON, CO US",1993-06,1.67,0,66.5,81.2,51.7
USW00023062,"DENVER STAPLETON, CO US",1993-07,0.91,0,73,89,57
USW00023062,"DENVER STAPLETON, CO US",1993-08,0.65,0,70,83.4,56.5
USW00023062,"DENVER STAPLETON, CO US",1993-09,2.3,5.4,60.6,74.9,46.3
USW00023062,"DENVER STAPLETON, CO US",1993-10,2.27,5.4,49.1,62.5,35.8
USW00023062,"DENVER STAPLETON, CO US",1993-11,1.38,17.5,34.7,47.9,21.5
USW00023062,"DENVER STAPLETON, CO US",1993-12,0.42,5.6,34.1,47.2,21.1
USW00023062,"DENVER STAPLETON, CO US",1994-01,0.54,6.1,34.2,48.1,20.4
USW00023062,"DENVER STAPLETON, CO US",1994-02,0.81,8.9,33.4,47.9,18.9
USW00023062,"DENVER STAPLETON, CO US",1994-03,0.87,9.2,44.8,59,30.6
USW00023062,"DENVER STAPLETON, CO US",1994-04,1.89,11.1,48.8,61.8,35.8
USW00023062,"DENVER STAPLETON, CO US",1994-05,1.27,0,63.2,77.4,49
USW00023062,"DENVER STAPLETON, CO US",1994-06,0.99,0,73.5,89.7,57.2
USW00023062,"DENVER STAPLETON, CO US",1994-07,0.5,0,73.9,89.5,58.2
USW00023062,"DENVER STAPLETON, CO US",1994-08,0.61,0,75,89.8,60.1
USW00023062,"DENVER STAPLETON, CO US",1994-09,0.45,1.4,67.2,82.8,51.5
USW00023062,"DENVER STAPLETON, CO US",1994-10,1.44,0,52,64.9,39.1
USW00023062,"DENVER STAPLETON, CO US",1994-11,1.34,16.9,37.9,50.5,25.4
USW00023062,"DENVER STAPLETON, CO US",1994-12,0.3,3.8,35.9,49.7,22.2
USW00023062,"DENVER STAPLETON, CO US",1995-01,0.21,2,33.9,47.2,20.5
USW00023062,"DENVER STAPLETON, CO US",1995-02,0.87,9.7,38.5,52.4,24.5
USW00023062,"DENVER STAPLETON, CO US",1995-03,0.28,5,39.3,53.1,25.5
USW00023062,"DENVER STAPLETON, CO US",1995-04,2.45,,42.9,54.4,31.4
USW00023062,"DENVER STAPLETON, CO US",1995-05,4.75,0,50,59.7,40.3
USW00023062,"DENVER STAPLETON, CO US",1995-06,2.91,0,63.1,75.4,50.7
USW00023062,"DENVER STAPLETON, CO US",1995-07,1.05,0,71.5,86.3,56.8
USW00023062,"DENVER STAPLETON, CO US",1995-08,0.44,0,75.3,90.7,60
USW00023062,"DENVER STAPLETON, CO US",1995-09,1.96,7.4,61.5,74.9,48.2
USW00023062,"DENVER STAPLETON, CO US",1995-10,0.35,2.2,49.7,65,34.5
